"Date","Price","Open","High","Low","Vol.","Change %"
"30-05-2014","226.57","228.59","228.59","222.85","11.05M","-0.22%"
"02-06-2014","223.18","226.73","227.46","222.36","10.86M","-1.50%"
"03-06-2014","221.03","220.96","222.42","219.44","10.78M","-0.96%"
"04-06-2014","219.41","220.43","221.29","217.95","15.07M","-0.73%"
"05-06-2014","221.26","219.47","222.69","216.12","21.19M","0.84%"
"06-06-2014","223.22","222.09","224.64","220.80","15.43M","0.89%"
"09-06-2014","224.05","224.48","225.97","222.29","12.05M","0.37%"
"10-06-2014","223.65","224.74","225.37","221.79","8.49M","-0.18%"
"11-06-2014","220.96","224.74","225.21","219.11","16.94M","-1.20%"
"12-06-2014","221.49","221.43","222.89","219.54","9.82M","0.24%"
"13-06-2014","220.50","223.32","223.32","220.00","8.10M","-0.45%"
"16-06-2014","222.89","221.59","223.68","220.63","9.77M","1.08%"
"17-06-2014","222.79","222.72","224.18","221.66","5.87M","-0.04%"
"18-06-2014","220.73","223.05","223.28","220.27","6.61M","-0.92%"
"19-06-2014","222.92","221.99","223.35","220.90","8.46M","0.99%"
"20-06-2014","222.55","223.08","224.24","221.03","6.73M","-0.17%"
"23-06-2014","208.80","222.09","222.09","207.17","32.14M","-6.18%"
"24-06-2014","212.48","208.83","213.94","208.83","17.41M","1.76%"
"25-06-2014","209.53","211.55","211.95","209.16","13.07M","-1.39%"
"26-06-2014","209.66","208.83","210.72","207.84","13.15M","0.06%"
"27-06-2014","211.98","210.16","212.78","209.56","11.02M","1.11%"
"30-06-2014","215.49","212.54","217.05","212.51","21.49M","1.66%"
"01-07-2014","215.59","217.18","217.18","214.80","14.41M","0.05%"
"02-07-2014","218.34","216.22","218.91","215.79","8.96M","1.28%"
"03-07-2014","219.67","218.44","220.53","217.98","9.74M","0.61%"
"04-07-2014","221.03","220.23","222.16","218.74","10.31M","0.62%"
"07-07-2014","221.96","221.03","222.75","218.58","16.40M","0.42%"
"08-07-2014","222.62","221.43","223.71","219.77","15.22M","0.30%"
"09-07-2014","226.40","223.08","227.39","222.55","25.29M","1.70%"
"10-07-2014","226.83","225.77","231.37","223.42","40.86M","0.19%"
"11-07-2014","229.32","228.72","232.37","227.39","13.90M","1.10%"
"14-07-2014","228.69","230.21","231.57","226.27","6.66M","-0.27%"
"15-07-2014","226.96","229.05","230.68","226.33","5.69M","-0.76%"
"16-07-2014","228.19","226.53","228.85","225.41","8.28M","0.54%"
"17-07-2014","228.22","227.46","229.38","227.13","5.50M","0.01%"
"18-07-2014","228.12","227.39","230.05","226.53","5.87M","-0.04%"
"21-07-2014","231.94","228.72","232.03","228.12","7.87M","1.67%"
"22-07-2014","233.96","232.70","234.59","231.84","7.85M","0.87%"
"23-07-2014","234.45","234.36","235.35","231.47","7.75M","0.21%"
"24-07-2014","236.31","234.69","236.74","233.69","6.05M","0.79%"
"25-07-2014","236.87","236.68","238.13","233.63","8.18M","0.24%"
"28-07-2014","236.81","235.52","237.50","235.08","4.33M","-0.03%"
"30-07-2014","238.17","238.93","241.65","237.27","11.41M","0.57%"
"31-07-2014","236.05","237.34","238.66","234.69","9.88M","-0.89%"
"01-08-2014","231.74","236.01","237.31","230.81","9.19M","-1.83%"
"04-08-2014","235.02","234.69","235.35","231.57","6.24M","1.42%"
"05-08-2014","236.01","236.01","236.81","231.07","4.79M","0.42%"
"06-08-2014","229.42","234.95","235.58","228.12","7.37M","-2.79%"
"07-08-2014","229.55","229.61","232.47","227.69","4.74M","0.06%"
"08-08-2014","231.07","228.89","231.70","227.53","4.23M","0.66%"
"11-08-2014","230.51","232.37","233.26","229.42","5.39M","-0.24%"
"12-08-2014","230.08","231.84","231.84","227.73","4.19M","-0.19%"
"13-08-2014","236.87","231.70","237.34","230.38","10.39M","2.95%"
"14-08-2014","236.58","236.58","239.89","235.35","6.62M","-0.12%"
"18-08-2014","232.47","235.08","235.35","229.75","6.96M","-1.74%"
"19-08-2014","231.11","232.70","233.59","230.28","7.75M","-0.59%"
"20-08-2014","228.69","232.70","232.70","227.99","6.84M","-1.05%"
"21-08-2014","229.48","228.69","230.71","228.22","6.00M","0.35%"
"22-08-2014","227.82","229.55","230.61","226.43","6.86M","-0.72%"
"25-08-2014","231.57","229.85","232.03","227.79","4.05M","1.65%"
"26-08-2014","233.66","232.00","234.55","231.74","5.94M","0.90%"
"27-08-2014","233.59","234.45","235.28","232.93","7.14M","-0.03%"
"28-08-2014","235.55","233.36","236.68","233.26","12.61M","0.84%"
"01-09-2014","232.40","237.34","237.34","231.80","7.07M","-1.34%"
"02-09-2014","235.15","232.37","236.15","231.37","7.34M","1.18%"
"03-09-2014","231.31","235.55","235.81","230.91","9.83M","-1.63%"
"04-09-2014","232.30","231.77","233.92","231.44","8.79M","0.43%"
"05-09-2014","232.57","232.43","233.36","230.94","7.31M","0.12%"
"08-09-2014","234.65","234.02","235.35","232.20","6.32M","0.89%"
"09-09-2014","237.47","232.70","238.40","232.70","5.79M","1.20%"
"10-09-2014","232.73","236.68","236.68","232.53","10.11M","-2.00%"
"11-09-2014","232.83","232.73","233.99","231.70","8.81M","0.04%"
"12-09-2014","235.78","232.83","237.31","232.80","8.15M","1.27%"
"15-09-2014","233.16","234.98","235.35","232.03","6.35M","-1.11%"
"16-09-2014","234.12","233.10","235.55","232.03","7.80M","0.41%"
"17-09-2014","235.18","234.36","237.67","233.23","9.33M","0.45%"
"18-09-2014","237.80","235.42","238.00","234.16","6.35M","1.11%"
"19-09-2014","238.27","237.34","239.19","234.82","8.33M","0.20%"
"22-09-2014","245.79","238.00","246.62","236.94","12.63M","3.16%"
"23-09-2014","245.82","245.29","248.54","243.84","13.68M","0.01%"
"24-09-2014","250.07","245.69","251.26","245.56","10.12M","1.73%"
"25-09-2014","249.70","250.27","251.86","246.82","13.12M","-0.15%"
"26-09-2014","246.42","248.31","249.57","244.37","10.18M","-1.31%"
"29-09-2014","242.71","245.76","247.22","241.65","3.01M","-1.51%"
"30-09-2014","245.43","241.58","246.88","240.65","9.82M","1.12%"
"01-10-2014","241.38","245.29","245.29","240.89","3.94M","-1.65%"
"07-10-2014","240.49","240.45","242.91","237.40","9.72M","-0.37%"
"08-10-2014","242.44","240.65","243.93","240.16","8.34M","0.81%"
"09-10-2014","242.31","242.68","244.17","241.22","5.98M","-0.05%"
"10-10-2014","234.09","241.71","242.18","233.59","5.17M","-3.39%"
"13-10-2014","232.40","233.96","233.96","230.18","5.51M","-0.72%"
"14-10-2014","230.05","232.40","233.36","227.73","7.81M","-1.01%"
"16-10-2014","233.66","228.72","234.36","227.69","12.75M","1.57%"
"17-10-2014","234.65","233.29","238.60","232.93","11.28M","0.42%"
"20-10-2014","233.36","235.35","237.24","232.57","8.04M","-0.55%"
"21-10-2014","232.93","233.43","233.96","230.71","6.48M","-0.18%"
"22-10-2014","231.37","233.66","234.02","231.04","8.14M","-0.67%"
"23-10-2014","232.30","232.10","232.90","231.47","703.91K","0.40%"
"27-10-2014","231.74","232.86","232.96","230.71","5.61M","-0.24%"
"28-10-2014","232.13","232.86","233.23","231.27","4.91M","0.17%"
"29-10-2014","234.98","233.96","235.35","232.23","6.89M","1.23%"
"30-10-2014","235.28","234.09","237.17","233.03","14.85M","0.13%"
"31-10-2014","235.48","236.58","238.66","233.53","14.77M","0.09%"
"03-11-2014","235.65","236.61","237.11","234.16","7.44M","0.07%"
"05-11-2014","238.10","235.81","238.53","235.68","7.59M","1.04%"
"07-11-2014","235.78","237.57","239.00","234.02","9.34M","-0.97%"
"10-11-2014","246.42","236.01","246.95","235.81","23.58M","4.51%"
"11-11-2014","241.38","245.49","246.75","240.35","7.22M","-2.05%"
"12-11-2014","244.96","241.48","245.29","241.42","6.65M","1.48%"
"13-11-2014","244.20","245.86","245.86","242.87","4.85M","-0.31%"
"14-11-2014","244.76","244.03","245.72","243.54","7.48M","0.23%"
"17-11-2014","245.43","244.63","246.26","241.71","5.99M","0.27%"
"18-11-2014","245.46","244.80","246.42","243.64","9.54M","0.01%"
"19-11-2014","243.87","245.46","250.10","243.04","12.72M","-0.65%"
"20-11-2014","245.33","244.63","246.22","244.03","5.06M","0.60%"
"21-11-2014","249.37","245.39","249.74","245.00","6.65M","1.65%"
"24-11-2014","248.58","246.62","249.24","246.62","8.57M","-0.32%"
"25-11-2014","235.61","248.08","251.13","231.14","25.21M","-5.22%"
"26-11-2014","240.92","237.67","242.84","237.40","21.44M","2.25%"
"27-11-2014","239.06","240.09","240.95","235.52","15.98M","-0.77%"
"28-11-2014","240.75","239.06","242.64","238.66","10.46M","0.71%"
"01-12-2014","241.71","240.09","243.27","240.09","8.22M","0.40%"
"02-12-2014","242.51","241.58","243.24","241.05","8.59M","0.33%"
"03-12-2014","240.82","242.64","242.64","236.74","7.86M","-0.70%"
"04-12-2014","254.01","247.32","254.58","247.32","26.68M","5.48%"
"05-12-2014","259.45","253.91","259.88","253.68","16.28M","2.14%"
"08-12-2014","263.72","260.67","264.98","260.08","15.08M","1.65%"
"09-12-2014","261.44","264.19","265.18","259.75","13.88M","-0.86%"
"10-12-2014","261.87","262.36","262.86","256.13","9.29M","0.16%"
"11-12-2014","262.93","261.87","264.49","258.88","10.81M","0.40%"
"12-12-2014","262.33","262.53","265.38","260.54","8.71M","-0.23%"
"15-12-2014","260.24","261.87","264.98","259.51","8.57M","-0.80%"
"16-12-2014","252.32","257.89","258.55","250.53","13.55M","-3.04%"
"17-12-2014","246.49","250.30","255.04","243.04","15.64M","-2.31%"
"18-12-2014","248.51","250.93","250.93","241.98","6.26M","0.82%"
"19-12-2014","244.50","249.24","249.24","243.64","9.43M","-1.61%"
"22-12-2014","248.01","245.03","250.73","244.63","16.79M","1.44%"
"23-12-2014","248.38","247.91","250.27","247.15","5.07M","0.15%"
"24-12-2014","246.22","248.28","250.90","243.47","20.62M","-0.87%"
"26-12-2014","243.93","247.22","247.22","242.91","2.91M","-0.93%"
"29-12-2014","245.19","243.37","246.26","243.30","3.31M","0.52%"
"30-12-2014","244.17","245.46","246.26","243.50","3.16M","-0.42%"
"31-12-2014","244.43","244.60","245.69","243.64","3.68M","0.11%"
"01-01-2015","243.40","243.70","244.56","242.64","2.54M","-0.42%"
"02-01-2015","244.17","243.47","245.39","243.47","6.60M","0.32%"
"05-01-2015","245.13","244.43","246.49","243.67","8.24M","0.39%"
"06-01-2015","238.83","244.40","244.90","238.00","13.09M","-2.57%"
"07-01-2015","234.39","236.68","241.32","234.02","11.96M","-1.86%"
"08-01-2015","240.26","235.65","240.89","235.65","8.45M","2.50%"
"09-01-2015","236.61","240.72","242.54","234.09","10.81M","-1.52%"
"12-01-2015","237.24","236.97","239.56","236.08","9.87M","0.27%"
"13-01-2015","238.73","237.60","239.79","236.87","11.62M","0.63%"
"14-01-2015","230.58","238.47","238.47","229.45","16.22M","-3.41%"
"15-01-2015","237.27","234.09","238.60","232.63","16.05M","2.90%"
"16-01-2015","238.73","237.64","239.96","234.92","10.81M","0.62%"
"19-01-2015","237.87","238.66","239.82","236.01","6.85M","-0.36%"
"20-01-2015","246.02","238.07","246.52","237.40","12.01M","3.43%"
"21-01-2015","233.82","247.25","247.25","231.50","32.45M","-4.96%"
"22-01-2015","232.47","234.02","238.53","231.27","29.63M","-0.58%"
"23-01-2015","231.67","234.32","235.98","231.24","16.75M","-0.34%"
"27-01-2015","238.76","232.03","239.33","231.60","25.26M","3.06%"
"28-01-2015","240.19","238.66","240.95","237.04","12.32M","0.60%"
"29-01-2015","245.43","240.65","246.62","238.66","21.09M","2.18%"
"30-01-2015","244.33","245.29","246.62","241.08","13.92M","-0.45%"
"02-02-2015","239.10","243.30","244.76","238.27","8.49M","-2.14%"
"03-02-2015","242.68","239.63","243.30","239.63","6.30M","1.50%"
"04-02-2015","243.70","243.64","245.63","242.21","5.81M","0.42%"
"05-02-2015","244.56","242.58","246.69","241.12","9.48M","0.35%"
"06-02-2015","247.61","242.71","248.21","242.71","7.32M","1.25%"
"09-02-2015","243.90","246.06","247.85","243.11","7.19M","-1.50%"
"10-02-2015","245.23","244.03","246.62","243.24","8.01M","0.55%"
"11-02-2015","246.06","245.99","247.22","243.87","4.55M","0.34%"
"12-02-2015","245.56","246.62","246.62","241.75","5.29M","-0.20%"
"13-02-2015","250.63","246.09","251.43","245.33","9.03M","2.06%"
"16-02-2015","258.29","250.86","259.22","250.60","11.61M","3.06%"
"18-02-2015","260.71","255.24","266.51","255.24","13.67M","0.94%"
"19-02-2015","258.06","260.51","261.01","254.31","6.98M","-1.02%"
"20-02-2015","262.56","256.90","263.79","254.81","8.93M","1.74%"
"23-02-2015","258.72","261.87","264.39","258.06","5.85M","-1.46%"
"24-02-2015","262.33","259.88","263.86","257.66","8.24M","1.40%"
"25-02-2015","264.98","263.59","265.18","260.84","15.75M","1.01%"
"26-02-2015","262.30","263.79","266.11","259.85","11.70M","-1.01%"
"27-02-2015","261.01","261.74","262.96","254.61","34.42M","-0.49%"
"28-02-2015","239.56","260.64","271.78","231.04","77.91M","-8.22%"
"02-03-2015","227.56","237.34","237.34","226.73","50.72M","-5.01%"
"03-03-2015","226.43","227.73","229.05","224.74","44.99M","-0.50%"
"04-03-2015","228.22","228.72","232.57","227.33","32.17M","0.79%"
"05-03-2015","229.55","230.05","231.44","226.53","20.50M","0.58%"
"09-03-2015","224.31","227.86","228.65","223.58","16.30M","-2.28%"
"10-03-2015","224.44","225.41","227.20","222.16","13.04M","0.06%"
"11-03-2015","224.21","225.64","225.87","223.78","12.70M","-0.10%"
"12-03-2015","229.81","224.78","230.87","224.61","27.32M","2.50%"
"13-03-2015","225.01","230.91","232.03","223.22","15.65M","-2.09%"
"16-03-2015","222.36","226.07","226.47","222.09","8.60M","-1.18%"
"17-03-2015","225.41","225.07","225.84","222.92","10.94M","1.37%"
"18-03-2015","223.18","226.23","226.23","222.75","8.76M","-0.99%"
"19-03-2015","221.00","224.41","225.97","219.77","10.46M","-0.98%"
"20-03-2015","217.09","221.23","221.23","216.39","10.57M","-1.77%"
"23-03-2015","217.05","216.36","218.64","215.46","11.39M","-0.02%"
"24-03-2015","216.49","216.85","218.64","216.12","10.72M","-0.26%"
"25-03-2015","216.62","217.88","217.88","216.12","7.25M","0.06%"
"26-03-2015","213.74","216.12","218.08","212.54","24.19M","-1.33%"
"27-03-2015","210.49","214.80","215.63","208.90","21.40M","-1.52%"
"30-03-2015","217.15","211.91","218.44","211.91","16.52M","3.16%"
"31-03-2015","216.02","217.98","217.98","214.80","12.28M","-0.52%"
"01-04-2015","220.40","216.02","220.76","214.90","10.84M","2.03%"
"06-04-2015","226.07","218.34","226.50","218.18","19.32M","2.57%"
"07-04-2015","225.80","226.13","227.39","223.42","10.55M","-0.12%"
"08-04-2015","229.55","226.73","230.01","226.40","12.38M","1.66%"
"09-04-2015","230.15","229.98","231.34","228.06","7.67M","0.26%"
"10-04-2015","229.81","230.05","230.44","226.90","5.59M","-0.15%"
"13-04-2015","233.03","230.05","233.63","228.62","10.89M","1.40%"
"15-04-2015","235.32","234.69","237.74","232.96","17.49M","0.98%"
"16-04-2015","232.10","233.92","236.28","229.81","7.87M","-1.37%"
"17-04-2015","233.26","232.37","234.19","230.51","8.81M","0.50%"
"20-04-2015","226.66","233.43","233.43","225.80","11.28M","-2.83%"
"21-04-2015","226.70","226.63","231.17","226.07","10.89M","0.02%"
"22-04-2015","227.66","225.41","228.72","224.44","10.77M","0.42%"
"23-04-2015","226.80","227.66","229.71","224.28","8.92M","-0.38%"
"24-04-2015","230.68","226.73","232.00","226.17","17.32M","1.71%"
"27-04-2015","228.62","231.31","233.23","228.19","9.37M","-0.89%"
"28-04-2015","223.78","228.65","228.72","221.16","10.69M","-2.12%"
"29-04-2015","217.55","222.12","222.75","216.99","10.09M","-2.78%"
"30-04-2015","213.70","217.32","217.71","212.94","20.04M","-1.77%"
"04-05-2015","218.91","214.40","219.37","212.21","7.21M","2.44%"
"05-05-2015","216.29","217.85","218.11","214.53","13.46M","-1.20%"
"06-05-2015","211.05","216.12","217.35","209.63","20.21M","-2.42%"
"07-05-2015","213.84","211.15","214.60","209.23","10.60M","1.32%"
"08-05-2015","217.45","215.83","218.31","213.90","12.16M","1.69%"
"11-05-2015","216.42","218.78","219.27","215.06","8.80M","-0.47%"
"12-05-2015","214.96","217.12","217.45","214.20","14.30M","-0.67%"
"13-05-2015","217.35","216.69","218.64","212.81","10.63M","1.11%"
"14-05-2015","215.26","216.79","216.79","213.74","8.04M","-0.96%"
"15-05-2015","216.39","215.53","217.38","215.36","5.45M","0.52%"
"18-05-2015","220.76","216.99","221.36","216.29","6.91M","2.02%"
"19-05-2015","220.47","219.94","222.69","219.27","8.57M","-0.13%"
"20-05-2015","220.07","220.43","221.56","219.11","5.16M","-0.18%"
"21-05-2015","217.05","220.76","221.03","216.12","7.18M","-1.37%"
"22-05-2015","218.21","218.11","220.93","215.76","12.48M","0.53%"
"25-05-2015","210.02","213.11","215.13","209.76","23.43M","-3.75%"
"26-05-2015","208.17","210.49","210.49","207.34","11.02M","-0.88%"
"27-05-2015","210.62","208.83","211.32","208.17","9.13M","1.18%"
"28-05-2015","213.11","210.89","213.77","209.83","20.00M","1.18%"
"29-05-2015","216.85","213.47","218.74","211.25","19.80M","1.75%"
"01-06-2015","220.13","215.79","221.26","215.79","10.06M","1.51%"
"02-06-2015","211.25","218.05","218.31","210.55","10.85M","-4.03%"
"03-06-2015","201.80","208.04","208.07","199.28","20.67M","-4.47%"
"04-06-2015","199.95","202.20","203.30","197.69","11.01M","-0.92%"
"05-06-2015","201.74","199.85","204.12","195.57","16.95M","0.90%"
"08-06-2015","201.77","203.53","204.36","200.38","10.29M","0.01%"
"09-06-2015","199.28","200.15","200.88","198.69","9.91M","-1.23%"
"10-06-2015","199.62","199.28","201.14","197.96","9.50M","0.17%"
"11-06-2015","196.93","200.21","200.21","195.70","11.09M","-1.35%"
"12-06-2015","197.26","196.77","198.99","195.57","8.33M","0.17%"
"15-06-2015","197.89","196.90","200.71","194.91","8.36M","0.32%"
"16-06-2015","198.19","197.56","198.99","195.74","7.93M","0.15%"
"17-06-2015","199.62","197.89","200.94","197.06","10.48M","0.72%"
"18-06-2015","200.15","199.68","201.80","199.02","10.88M","0.27%"
"19-06-2015","202.20","200.74","202.50","200.48","8.43M","1.02%"
"22-06-2015","205.78","203.00","206.94","202.00","6.93M","1.77%"
"23-06-2015","208.53","205.78","208.83","203.93","7.30M","1.34%"
"24-06-2015","207.94","208.96","210.89","206.21","7.10M","-0.28%"
"25-06-2015","207.07","205.91","209.13","205.35","10.48M","-0.42%"
"26-06-2015","204.16","207.07","207.07","203.56","5.30M","-1.41%"
"29-06-2015","205.48","202.33","206.15","201.37","9.36M","0.65%"
"30-06-2015","208.93","205.65","210.06","204.22","11.21M","1.68%"
"01-07-2015","207.90","209.00","209.76","207.17","8.52M","-0.49%"
"02-07-2015","208.86","208.23","210.36","207.84","6.32M","0.46%"
"03-07-2015","209.23","208.37","210.09","207.07","4.93M","0.18%"
"06-07-2015","211.09","207.44","211.25","206.84","4.26M","0.89%"
"07-07-2015","210.39","211.25","211.68","209.56","7.31M","-0.33%"
"08-07-2015","207.47","208.93","209.49","205.12","11.18M","-1.39%"
"09-07-2015","205.91","207.37","208.76","205.42","6.46M","-0.75%"
"10-07-2015","205.45","204.85","206.64","203.23","7.22M","-0.22%"
"13-07-2015","208.57","207.51","209.76","204.82","6.38M","1.52%"
"14-07-2015","207.04","208.14","209.83","205.95","5.26M","-0.73%"
"15-07-2015","208.17","206.41","208.96","206.41","5.48M","0.55%"
"16-07-2015","210.79","208.70","212.08","207.04","5.62M","1.26%"
"17-07-2015","213.67","211.18","214.73","210.59","5.91M","1.37%"
"20-07-2015","212.48","213.34","214.43","211.62","4.76M","-0.56%"
"21-07-2015","207.77","212.48","213.77","207.17","6.81M","-2.22%"
"22-07-2015","208.50","206.91","210.79","205.98","7.76M","0.35%"
"23-07-2015","208.90","208.90","210.46","206.84","5.42M","0.19%"
"24-07-2015","208.53","208.83","209.23","207.17","4.04M","-0.18%"
"27-07-2015","206.61","206.51","207.74","205.38","5.12M","-0.92%"
"28-07-2015","206.31","206.81","208.10","205.22","6.54M","-0.15%"
"29-07-2015","201.54","206.18","206.84","199.28","9.36M","-2.31%"
"30-07-2015","209.46","201.54","210.72","198.89","19.97M","3.93%"
"31-07-2015","216.12","210.79","217.05","209.03","16.32M","3.18%"
