"Date","Price","Open","High","Low","Vol.","Change %"
"20-04-2010","7,066.70","7,000.00","7,166.80","7,000.00","13.56K","0.96%"
"21-04-2010","7,069.30","7,088.00","7,179.00","7,050.00","9.42K","0.04%"
"22-04-2010","7,054.70","7,058.00","7,149.80","7,020.00","7.30K","-0.21%"
"23-04-2010","7,022.85","7,079.40","7,116.85","7,000.05","5.22K","-0.45%"
"26-04-2010","7,119.35","7,089.40","7,230.90","7,030.00","21.60K","1.37%"
"27-04-2010","7,194.95","7,135.00","7,274.00","7,126.20","18.80K","1.06%"
"28-04-2010","7,064.15","7,144.40","7,185.00","7,050.00","8.57K","-1.82%"
"29-04-2010","7,067.70","7,153.30","7,264.00","7,035.55","36.88K","0.05%"
"30-04-2010","7,086.75","7,148.90","7,175.00","7,065.00","10.06K","0.27%"
"03-05-2010","6,979.95","7,049.40","7,123.00","6,961.00","5.69K","-1.51%"
"04-05-2010","6,864.80","7,060.00","7,060.00","6,845.00","8.74K","-1.65%"
"05-05-2010","6,868.75","6,750.15","6,925.00","6,725.00","9.12K","0.06%"
"06-05-2010","6,928.20","6,918.00","6,990.05","6,860.00","7.93K","0.87%"
"07-05-2010","6,762.40","6,899.90","6,920.00","6,723.00","6.64K","-2.39%"
"10-05-2010","6,992.55","6,800.05","7,001.00","6,800.05","6.19K","3.40%"
"11-05-2010","7,006.35","6,911.15","7,049.00","6,790.00","6.17K","0.20%"
"12-05-2010","7,003.35","7,000.00","7,138.00","6,995.00","7.03K","-0.04%"
"13-05-2010","7,127.30","7,066.10","7,188.00","7,050.00","7.63K","1.77%"
"14-05-2010","7,436.95","7,095.00","7,575.00","7,095.00","45.85K","4.34%"
"17-05-2010","7,326.30","7,394.30","7,398.00","7,200.00","12.51K","-1.49%"
"18-05-2010","7,402.35","7,310.00","7,612.00","7,288.00","25.91K","1.04%"
"19-05-2010","7,317.05","7,350.00","7,558.00","7,261.00","14.53K","-1.15%"
"20-05-2010","7,325.80","7,386.95","7,490.00","7,307.55","7.89K","0.12%"
"21-05-2010","7,206.95","7,300.00","7,300.00","7,160.00","6.83K","-1.62%"
"24-05-2010","7,290.15","7,242.00","7,352.80","7,234.25","5.99K","1.15%"
"25-05-2010","7,311.90","7,260.00","7,350.00","7,220.00","8.41K","0.30%"
"26-05-2010","7,321.50","7,330.00","7,474.00","7,280.10","5.10K","0.13%"
"27-05-2010","7,343.45","7,340.15","7,417.50","7,320.00","3.62K","0.30%"
"28-05-2010","7,378.45","7,399.00","7,431.00","7,313.00","6.31K","0.48%"
"31-05-2010","7,327.25","7,450.00","7,470.00","7,276.00","4.35K","-0.69%"
"01-06-2010","7,221.75","7,327.50","7,410.00","7,190.00","6.07K","-1.44%"
"02-06-2010","7,233.15","7,265.00","7,300.00","7,202.00","2.27K","0.16%"
"03-06-2010","7,291.25","7,347.00","7,347.00","7,270.10","2.84K","0.80%"
"04-06-2010","7,280.90","7,320.00","7,345.00","7,251.10","2.98K","-0.14%"
"07-06-2010","7,201.40","7,100.00","7,342.00","7,100.00","5.40K","-1.09%"
"08-06-2010","7,306.30","7,210.00","7,424.00","7,100.00","10.94K","1.46%"
"09-06-2010","7,286.90","7,233.00","7,411.00","7,233.00","4.88K","-0.27%"
"10-06-2010","7,296.60","7,344.00","7,410.00","7,276.00","23.32K","0.13%"
"11-06-2010","7,263.25","7,370.00","7,374.00","7,240.00","2.97K","-0.46%"
"14-06-2010","7,339.80","7,349.00","7,375.00","7,285.00","4.77K","1.05%"
"15-06-2010","7,630.05","7,310.00","7,940.00","7,300.00","47.74K","3.95%"
"16-06-2010","7,471.20","7,649.00","7,744.00","7,435.50","12.37K","-2.08%"
"17-06-2010","7,518.95","7,526.00","7,625.00","7,430.00","6.93K","0.64%"
"18-06-2010","7,419.80","7,578.00","7,609.00","7,385.00","7.27K","-1.32%"
"21-06-2010","7,580.80","7,499.00","7,775.00","7,430.00","24.93K","2.17%"
"22-06-2010","7,632.85","7,456.10","7,769.00","7,393.30","21.32K","0.69%"
"23-06-2010","7,749.45","7,625.00","7,830.00","7,561.15","23.29K","1.53%"
"24-06-2010","7,856.30","7,740.00","7,949.00","7,740.00","21.13K","1.38%"
"25-06-2010","7,710.25","7,829.00","7,990.00","7,661.00","14.90K","-1.86%"
"28-06-2010","7,733.35","7,720.00","7,839.50","7,666.00","7.20K","0.30%"
"29-06-2010","7,768.70","7,774.40","7,968.00","7,705.00","27.43K","0.46%"
"30-06-2010","7,748.00","7,676.00","7,820.00","7,668.00","7.99K","-0.27%"
"01-07-2010","7,699.95","7,735.00","7,815.00","7,601.00","4.69K","-0.62%"
"02-07-2010","7,867.00","7,780.90","7,930.00","7,671.00","17.28K","2.17%"
"05-07-2010","7,838.00","7,820.00","8,040.00","7,796.00","9.98K","-0.37%"
"06-07-2010","7,840.60","7,870.00","7,909.00","7,822.10","4.92K","0.03%"
"07-07-2010","7,771.00","7,811.00","7,910.00","7,750.00","7.76K","-0.89%"
"08-07-2010","7,827.35","7,838.40","7,960.50","7,800.00","24.86K","0.73%"
"09-07-2010","7,793.50","7,864.40","7,898.00","7,760.00","6.94K","-0.43%"
"12-07-2010","7,798.30","7,835.00","7,880.00","7,775.00","3.49K","0.06%"
"13-07-2010","7,839.35","7,825.00","7,949.00","7,800.00","12.06K","0.53%"
"14-07-2010","7,746.60","7,898.00","7,907.70","7,700.00","5.35K","-1.18%"
"15-07-2010","7,758.90","7,755.00","7,840.00","7,750.10","5.32K","0.16%"
"16-07-2010","7,733.30","7,790.00","7,799.80","7,712.35","2.83K","-0.33%"
"19-07-2010","7,709.55","7,760.00","7,769.70","7,670.05","3.07K","-0.31%"
"20-07-2010","7,705.25","7,720.00","7,820.00","7,681.25","5.05K","-0.06%"
"21-07-2010","7,713.25","7,760.00","7,777.00","7,690.05","3.86K","0.10%"
"22-07-2010","7,738.00","7,702.00","7,860.00","7,690.00","6.30K","0.32%"
"23-07-2010","7,710.10","7,776.00","7,797.00","7,690.00","3.77K","-0.36%"
"26-07-2010","7,652.45","7,767.00","7,767.00","7,630.00","2.81K","-0.75%"
"27-07-2010","7,690.60","7,652.00","7,798.00","7,585.00","7.89K","0.50%"
"28-07-2010","7,505.65","7,749.00","7,787.30","7,480.00","16.02K","-2.40%"
"29-07-2010","7,315.95","7,405.00","7,475.00","7,300.00","6.64K","-2.53%"
"30-07-2010","7,329.55","7,350.00","7,441.00","7,310.10","4.52K","0.19%"
"02-08-2010","7,346.90","7,313.35","7,412.00","7,286.00","5.00K","0.24%"
"03-08-2010","7,298.40","7,376.70","7,408.00","7,285.00","3.75K","-0.66%"
"04-08-2010","7,308.60","7,320.00","7,360.00","7,300.20","2.38K","0.14%"
"05-08-2010","7,511.45","7,333.00","7,769.00","7,300.10","16.59K","2.78%"
"06-08-2010","7,427.55","7,510.00","7,650.00","7,401.05","9.21K","-1.12%"
"09-08-2010","7,466.15","7,464.40","7,600.00","7,430.00","6.71K","0.52%"
"10-08-2010","7,380.15","7,520.00","7,540.00","7,340.00","5.01K","-1.15%"
"11-08-2010","7,316.40","7,351.00","7,444.95","7,305.20","2.33K","-0.86%"
"12-08-2010","7,364.80","7,347.90","7,478.00","7,301.10","4.86K","0.66%"
"13-08-2010","7,353.10","7,366.00","7,440.00","7,334.00","2.35K","-0.16%"
"16-08-2010","7,324.50","7,396.00","7,410.00","7,311.20","1.87K","-0.39%"
"17-08-2010","7,463.00","7,321.00","7,609.20","7,300.00","12.42K","1.89%"
"18-08-2010","7,617.25","7,524.00","7,695.00","7,500.25","17.21K","2.07%"
"19-08-2010","7,574.55","7,640.00","7,690.00","7,531.00","4.26K","-0.56%"
"20-08-2010","7,733.70","7,579.00","7,840.00","7,520.00","27.96K","2.10%"
"23-08-2010","8,162.50","7,775.00","8,300.00","7,725.00","77.14K","5.54%"
"24-08-2010","7,941.00","8,163.00","8,220.00","7,890.00","17.62K","-2.71%"
"25-08-2010","7,745.70","7,940.00","7,976.00","7,725.00","6.64K","-2.46%"
"26-08-2010","7,810.60","7,765.00","8,068.00","7,765.00","14.74K","0.84%"
"27-08-2010","7,682.85","7,849.00","7,945.00","7,605.00","7.44K","-1.64%"
"30-08-2010","7,648.55","7,750.00","7,845.00","7,625.00","6.63K","-0.45%"
"31-08-2010","7,593.95","7,664.30","7,731.00","7,535.00","4.69K","-0.71%"
"01-09-2010","7,649.85","7,658.00","7,740.00","7,608.00","6.28K","0.74%"
"02-09-2010","8,065.30","7,725.00","8,150.00","7,650.00","40.40K","5.43%"
"03-09-2010","8,661.25","8,140.00","8,865.00","7,967.00","106.50K","7.39%"
"06-09-2010","9,073.00","8,670.00","9,250.00","8,670.00","91.36K","4.75%"
"07-09-2010","9,012.50","9,050.00","9,218.00","8,900.00","53.76K","-0.67%"
"08-09-2010","9,221.40","9,005.00","9,420.00","8,951.05","59.51K","2.32%"
"09-09-2010","9,172.50","9,280.00","9,370.00","9,142.00","15.79K","-0.53%"
"13-09-2010","9,212.30","9,250.00","9,439.80","9,178.00","20.00K","0.43%"
"14-09-2010","9,100.35","9,249.40","9,324.00","9,080.00","13.96K","-1.22%"
"15-09-2010","9,075.65","9,177.70","9,280.00","9,050.00","14.29K","-0.27%"
"16-09-2010","9,013.55","9,176.70","9,176.70","8,990.00","10.59K","-0.68%"
"17-09-2010","8,971.90","9,123.95","9,170.00","8,936.00","9.46K","-0.46%"
"20-09-2010","9,016.80","9,047.00","9,140.00","9,001.10","7.28K","0.50%"
"21-09-2010","8,888.20","9,089.70","9,108.00","8,820.00","9.05K","-1.43%"
"22-09-2010","8,764.55","8,860.00","8,967.95","8,701.50","7.34K","-1.39%"
"23-09-2010","8,695.45","8,835.00","8,931.00","8,670.00","10.92K","-0.79%"
"24-09-2010","8,958.30","8,730.00","9,020.00","8,710.05","24.51K","3.02%"
"27-09-2010","8,866.55","8,985.00","9,050.00","8,752.20","13.79K","-1.02%"
"28-09-2010","8,874.25","8,939.00","9,115.00","8,701.00","18.06K","0.09%"
"29-09-2010","8,779.20","8,968.95","8,969.00","8,770.00","6.51K","-1.07%"
"30-09-2010","8,759.45","8,840.00","8,840.00","8,690.00","5.26K","-0.22%"
"01-10-2010","9,070.40","8,819.95","9,120.00","8,792.10","17.89K","3.55%"
"04-10-2010","8,998.70","9,110.10","9,164.00","8,925.00","9.25K","-0.79%"
"05-10-2010","8,961.95","9,000.00","9,065.00","8,950.00","5.35K","-0.41%"
"06-10-2010","8,952.10","9,040.00","9,060.00","8,933.00","2.77K","-0.11%"
"07-10-2010","8,853.85","8,961.00","9,080.00","8,820.00","10.68K","-1.10%"
"08-10-2010","8,786.70","8,907.70","8,907.70","8,750.00","3.45K","-0.76%"
"11-10-2010","8,779.90","8,825.00","8,886.00","8,752.00","3.05K","-0.08%"
"12-10-2010","9,321.45","8,799.95","9,560.00","8,775.00","105.01K","6.17%"
"13-10-2010","9,322.05","9,315.00","9,739.00","9,290.00","63.50K","0.01%"
"14-10-2010","9,285.25","9,389.00","9,522.00","9,230.50","17.32K","-0.39%"
"15-10-2010","9,304.65","9,330.00","9,450.00","9,240.00","15.09K","0.21%"
"18-10-2010","9,223.50","9,305.00","9,340.00","9,190.20","6.87K","-0.87%"
"19-10-2010","9,373.20","9,293.00","9,555.00","9,250.00","17.92K","1.62%"
"20-10-2010","9,295.55","9,399.90","9,600.25","9,265.10","9.44K","-0.83%"
"21-10-2010","9,274.50","9,330.00","9,430.00","9,207.00","8.99K","-0.23%"
"22-10-2010","9,189.55","9,246.00","9,342.00","9,161.00","5.53K","-0.92%"
"25-10-2010","9,186.70","9,319.00","9,338.00","9,156.00","5.53K","-0.03%"
"26-10-2010","9,155.95","9,250.00","9,285.00","9,130.10","6.08K","-0.33%"
"27-10-2010","9,540.50","9,176.00","9,620.00","9,165.00","40.47K","4.20%"
"28-10-2010","9,547.85","9,500.00","9,824.00","9,350.05","34.85K","0.08%"
"29-10-2010","9,304.55","9,575.00","9,575.00","9,230.00","24.22K","-2.55%"
"01-11-2010","9,334.30","9,399.90","9,470.00","9,300.00","8.23K","0.32%"
"02-11-2010","9,241.40","9,330.00","9,388.75","9,230.00","6.96K","-1.00%"
"03-11-2010","9,522.45","9,300.00","9,754.00","9,240.00","48.41K","3.04%"
"04-11-2010","9,516.70","9,540.00","9,666.00","9,495.10","9.62K","-0.06%"
"05-11-2010","9,544.25","9,623.00","9,700.00","9,511.00","1.67K","0.29%"
"08-11-2010","9,379.20","9,600.00","9,600.00","9,350.00","5.62K","-1.73%"
"09-11-2010","9,358.75","9,460.00","9,520.00","9,320.00","6.99K","-0.22%"
"10-11-2010","9,484.00","9,390.00","9,599.00","9,359.70","23.85K","1.34%"
"11-11-2010","9,362.80","9,439.00","9,559.90","9,345.00","6.53K","-1.28%"
"12-11-2010","8,952.95","9,344.60","9,420.00","8,901.05","12.59K","-4.38%"
"15-11-2010","8,799.05","8,980.00","9,049.90","8,760.00","11.25K","-1.72%"
"16-11-2010","8,674.65","9,001.00","9,057.95","8,656.00","15.00K","-1.41%"
"18-11-2010","8,599.20","8,505.05","8,848.00","8,411.00","7.78K","-0.87%"
"19-11-2010","8,382.50","8,635.00","8,699.95","8,313.00","7.73K","-2.52%"
"22-11-2010","8,425.95","9,344.00","9,344.00","8,342.05","6.81K","0.52%"
"23-11-2010","8,359.90","8,400.00","8,599.70","8,210.00","10.73K","-0.78%"
"24-11-2010","8,359.75","8,400.00","8,535.00","8,320.05","9.79K","0.00%"
"25-11-2010","7,961.15","8,370.00","8,493.50","7,780.05","15.81K","-4.77%"
"26-11-2010","7,819.10","8,100.00","8,100.00","7,700.00","17.24K","-1.78%"
"29-11-2010","7,757.65","8,000.00","8,000.00","7,626.10","11.40K","-0.79%"
"30-11-2010","7,853.50","7,650.00","7,970.00","7,650.00","11.77K","1.24%"
"01-12-2010","8,028.85","7,900.00","8,100.00","7,775.00","11.57K","2.23%"
"02-12-2010","8,154.35","8,050.00","8,255.00","8,050.00","14.21K","1.56%"
"03-12-2010","7,964.30","8,189.00","8,199.80","7,860.00","9.39K","-2.33%"
"06-12-2010","7,975.55","8,045.00","8,215.25","7,953.00","5.28K","0.14%"
"07-12-2010","7,867.15","7,981.00","8,025.20","7,850.10","7.21K","-1.36%"
"08-12-2010","7,671.15","7,839.95","7,839.95","7,651.00","5.89K","-2.49%"
"09-12-2010","7,229.75","7,726.70","7,726.70","7,201.10","10.41K","-5.75%"
"10-12-2010","7,398.90","7,231.10","7,469.70","7,041.05","9.28K","2.34%"
"13-12-2010","7,450.60","7,499.00","7,532.10","7,359.00","5.30K","0.70%"
"14-12-2010","7,501.90","7,469.00","7,575.00","7,442.00","5.45K","0.69%"
"15-12-2010","7,309.80","7,501.10","7,559.95","7,225.60","7.73K","-2.56%"
"16-12-2010","7,246.00","7,347.40","7,349.95","7,150.00","6.99K","-0.87%"
"20-12-2010","7,275.10","7,255.00","7,349.90","7,222.05","3.53K","0.40%"
"21-12-2010","7,297.60","7,350.00","7,380.00","7,265.00","4.08K","0.31%"
"22-12-2010","7,217.15","7,218.00","7,350.00","7,210.10","4.49K","-1.10%"
"23-12-2010","7,179.15","7,295.00","7,295.00","7,161.00","3.88K","-0.53%"
"24-12-2010","7,337.35","7,259.90","7,510.35","7,259.90","30.52K","2.20%"
"27-12-2010","7,285.40","7,390.00","7,395.00","7,267.00","7.06K","-0.71%"
"28-12-2010","7,203.45","7,330.00","7,330.00","7,200.00","6.62K","-1.12%"
"29-12-2010","7,178.65","7,160.00","7,285.00","7,151.30","6.49K","-0.34%"
"30-12-2010","7,181.95","7,249.00","7,261.00","7,170.00","5.30K","0.05%"
"31-12-2010","7,202.50","7,250.00","7,285.00","7,166.50","14.62K","0.29%"
"03-01-2011","7,356.40","7,252.00","7,450.00","7,252.00","21.37K","2.14%"
"04-01-2011","7,406.80","7,420.00","7,525.00","7,351.10","15.61K","0.69%"
"05-01-2011","7,326.85","7,400.05","7,462.00","7,288.00","6.83K","-1.08%"
"06-01-2011","7,179.95","7,332.00","7,384.50","7,155.00","7.49K","-2.00%"
"07-01-2011","7,059.65","7,270.00","7,270.00","7,025.00","7.21K","-1.68%"
"10-01-2011","6,670.50","7,100.00","7,100.00","6,636.20","11.36K","-5.51%"
"11-01-2011","6,596.85","6,700.00","6,888.00","6,549.00","12.87K","-1.10%"
"12-01-2011","6,684.30","6,690.00","6,800.00","6,550.00","9.22K","1.33%"
"13-01-2011","6,675.70","6,665.05","6,919.90","6,620.00","11.49K","-0.13%"
"14-01-2011","6,579.00","6,675.00","6,772.00","6,542.00","6.43K","-1.45%"
"17-01-2011","6,451.55","6,600.00","6,675.00","6,400.00","8.98K","-1.94%"
"18-01-2011","6,514.30","6,547.00","6,562.70","6,460.00","4.68K","0.97%"
"19-01-2011","6,491.00","6,580.00","6,580.00","6,460.00","3.41K","-0.36%"
"20-01-2011","6,574.15","6,450.15","6,600.00","6,425.00","6.25K","1.28%"
"21-01-2011","6,616.95","6,599.00","6,675.00","6,551.00","3.95K","0.65%"
"24-01-2011","6,635.15","6,649.00","6,742.00","6,567.05","8.39K","0.28%"
"25-01-2011","6,588.20","6,665.00","6,725.00","6,555.00","4.22K","-0.71%"
"27-01-2011","6,651.00","6,641.90","6,700.00","6,600.00","6.83K","0.95%"
"28-01-2011","6,158.70","6,650.00","6,655.00","6,138.90","13.23K","-7.40%"
"31-01-2011","6,059.20","5,935.20","6,149.95","5,860.05","11.12K","-1.62%"
"01-02-2011","5,898.95","6,100.00","6,100.00","5,866.00","10.47K","-2.64%"
"02-02-2011","5,912.65","6,000.00","6,118.00","5,880.00","5.97K","0.23%"
"03-02-2011","6,100.80","5,984.00","6,138.00","5,904.00","8.24K","3.18%"
"04-02-2011","5,920.60","6,101.00","6,175.10","5,900.00","9.01K","-2.95%"
"07-02-2011","5,975.70","6,000.00","6,000.00","5,920.05","4.08K","0.93%"
"08-02-2011","5,867.05","6,025.00","6,099.00","5,736.70","5.14K","-1.82%"
"09-02-2011","5,544.15","5,850.00","5,870.00","5,501.00","9.43K","-5.50%"
"10-02-2011","5,572.10","5,555.00","5,710.00","5,325.00","23.93K","0.50%"
"11-02-2011","6,058.05","5,575.00","6,125.00","5,575.00","20.61K","8.72%"
"14-02-2011","6,199.00","6,110.00","6,279.95","6,090.00","12.80K","2.33%"
"15-02-2011","6,195.05","6,200.00","6,280.00","6,125.00","10.97K","-0.06%"
"16-02-2011","6,149.15","6,205.00","6,240.00","6,115.00","6.20K","-0.74%"
"17-02-2011","6,087.35","6,140.00","6,199.00","6,075.00","10.55K","-1.01%"
"18-02-2011","5,907.85","6,137.80","6,139.00","5,875.10","7.94K","-2.95%"
"21-02-2011","5,905.95","5,816.00","5,979.00","5,816.00","4.84K","-0.03%"
"22-02-2011","5,809.90","5,821.00","5,919.05","5,750.00","4.65K","-1.63%"
"23-02-2011","5,790.35","5,869.95","5,870.00","5,766.00","4.74K","-0.34%"
"24-02-2011","5,571.85","5,840.00","5,840.00","5,530.20","8.84K","-3.77%"
"25-02-2011","5,560.00","5,603.00","5,689.00","5,540.00","5.81K","-0.21%"
"28-02-2011","5,663.50","5,518.00","5,769.00","5,518.00","8.73K","1.86%"
"01-03-2011","5,982.30","5,734.00","6,048.90","5,665.10","14.47K","5.63%"
"03-03-2011","5,980.95","5,950.00","6,050.00","5,860.00","11.09K","-0.02%"
"04-03-2011","5,973.90","6,070.00","6,098.00","5,910.55","7.17K","-0.12%"
"07-03-2011","5,844.30","5,959.85","5,959.85","5,750.00","5.87K","-2.17%"
"08-03-2011","6,026.20","5,890.00","6,100.00","5,805.00","11.41K","3.11%"
"09-03-2011","6,132.50","6,052.00","6,180.00","6,052.00","14.11K","1.76%"
"10-03-2011","6,171.45","6,075.00","6,200.00","6,025.00","8.97K","0.64%"
"11-03-2011","6,096.95","6,090.00","6,265.00","6,060.00","11.69K","-1.21%"
"14-03-2011","6,506.25","6,090.00","6,549.00","6,090.00","33.95K","6.71%"
"15-03-2011","6,640.85","6,450.00","6,809.90","6,280.00","63.00K","2.07%"
"16-03-2011","6,723.05","6,722.00","6,865.00","6,690.00","22.25K","1.24%"
"17-03-2011","6,659.60","6,670.95","6,780.00","6,625.15","13.11K","-0.94%"
"18-03-2011","6,611.35","6,743.30","6,743.30","6,551.10","10.48K","-0.72%"
"21-03-2011","6,461.85","6,647.95","6,647.95","6,435.10","7.25K","-2.26%"
"22-03-2011","6,520.85","6,490.05","6,628.90","6,490.05","8.55K","0.91%"
"23-03-2011","6,521.55","6,549.95","6,580.00","6,495.05","6.99K","0.01%"
"24-03-2011","6,553.90","6,521.05","6,689.95","6,521.05","8.34K","0.50%"
"25-03-2011","6,603.65","6,555.05","6,640.00","6,555.05","6.73K","0.76%"
"28-03-2011","6,446.95","6,642.00","6,660.00","6,420.00","10.30K","-2.37%"
"29-03-2011","6,314.70","6,451.05","6,500.00","6,290.00","7.22K","-2.05%"
"30-03-2011","6,328.65","6,345.05","6,429.90","6,315.00","6.46K","0.22%"
"31-03-2011","6,271.10","6,395.00","6,419.80","6,210.00","11.66K","-0.91%"
"01-04-2011","6,495.10","6,374.95","6,521.00","6,310.10","15.64K","3.57%"
"04-04-2011","6,565.20","6,415.00","6,620.00","6,415.00","8.82K","1.08%"
"05-04-2011","6,545.35","6,600.05","6,609.95","6,500.00","5.96K","-0.30%"
"06-04-2011","6,539.30","6,567.45","6,675.00","6,500.00","13.70K","-0.09%"
"07-04-2011","6,635.10","6,545.05","6,775.05","6,510.00","31.60K","1.46%"
"08-04-2011","6,512.75","6,629.95","6,714.00","6,501.00","13.65K","-1.84%"
"11-04-2011","6,507.20","6,501.05","6,594.00","6,489.75","6.31K","-0.09%"
"13-04-2011","6,572.20","6,500.15","6,592.00","6,475.00","6.67K","1.00%"
"15-04-2011","6,517.05","6,600.00","6,600.00","6,500.00","5.75K","-0.84%"
"18-04-2011","6,570.65","6,530.15","6,790.00","6,530.00","15.56K","0.82%"
"19-04-2011","6,621.85","6,581.15","6,675.00","6,580.00","5.59K","0.78%"
"20-04-2011","6,775.05","6,596.00","6,831.25","6,596.00","17.42K","2.31%"
"21-04-2011","7,449.65","6,792.00","7,504.95","6,775.85","157.89K","9.96%"
"25-04-2011","7,322.10","7,480.00","7,480.00","7,270.20","45.60K","-1.71%"
"26-04-2011","7,277.40","7,309.90","7,359.40","7,201.00","19.82K","-0.61%"
"27-04-2011","7,195.20","7,230.00","7,319.90","7,170.20","9.70K","-1.13%"
"28-04-2011","7,196.10","7,150.65","7,318.00","7,150.65","15.74K","0.01%"
"29-04-2011","7,123.30","7,248.00","7,274.60","7,100.10","7.65K","-1.01%"
"02-05-2011","7,033.15","7,125.00","7,185.00","7,001.00","7.94K","-1.27%"
"03-05-2011","6,883.15","7,023.95","7,065.00","6,868.00","9.30K","-2.13%"
"04-05-2011","6,906.95","6,851.05","6,947.70","6,832.50","8.49K","0.35%"
"05-05-2011","6,934.20","6,907.15","7,175.00","6,836.00","28.37K","0.39%"
"06-05-2011","6,993.00","6,960.00","7,120.00","6,960.00","15.78K","0.85%"
"09-05-2011","7,032.85","7,000.00","7,149.00","7,000.00","9.63K","0.57%"
"10-05-2011","7,029.40","7,012.00","7,105.00","6,900.00","10.71K","-0.05%"
"11-05-2011","7,056.60","7,037.15","7,148.00","7,010.00","12.80K","0.39%"
"12-05-2011","6,986.95","7,059.95","7,099.00","6,962.40","4.73K","-0.99%"
"13-05-2011","7,071.00","6,987.05","7,200.00","6,900.00","9.41K","1.20%"
"16-05-2011","7,042.15","6,980.00","7,090.00","6,980.00","2.87K","-0.41%"
"17-05-2011","6,942.50","7,075.00","7,090.00","6,910.70","5.59K","-1.42%"
"18-05-2011","6,979.20","6,980.00","7,080.00","6,905.00","10.38K","0.53%"
"19-05-2011","6,925.20","7,012.00","7,025.00","6,910.00","4.92K","-0.77%"
"20-05-2011","6,951.30","6,931.05","6,994.50","6,931.05","2.87K","0.38%"
"23-05-2011","6,850.05","6,935.00","7,009.90","6,820.00","6.18K","-1.46%"
"24-05-2011","6,787.70","6,838.00","6,930.00","6,755.00","7.80K","-0.91%"
"25-05-2011","6,731.35","6,800.00","6,865.00","6,711.00","5.86K","-0.83%"
"26-05-2011","6,545.30","6,780.00","6,800.00","6,502.50","16.60K","-2.76%"
"27-05-2011","6,664.50","6,749.00","6,749.00","6,560.25","5.76K","1.82%"
"30-05-2011","6,662.95","6,708.90","6,749.80","6,611.00","3.08K","-0.02%"
"31-05-2011","6,787.25","6,690.00","6,822.95","6,680.00","6.61K","1.87%"
"01-06-2011","6,885.70","6,780.00","6,944.00","6,780.00","11.02K","1.45%"
"02-06-2011","6,784.85","6,815.00","6,885.00","6,760.00","6.73K","-1.46%"
"03-06-2011","6,754.95","6,839.80","6,852.00","6,741.20","3.88K","-0.44%"
"06-06-2011","6,749.75","6,787.00","6,841.00","6,601.50","5.22K","-0.08%"
"07-06-2011","6,887.85","6,732.00","6,919.00","6,732.00","6.06K","2.05%"
"08-06-2011","6,879.20","6,886.00","6,975.00","6,857.25","9.86K","-0.13%"
"09-06-2011","6,859.20","6,919.95","6,924.00","6,825.00","3.27K","-0.29%"
"10-06-2011","6,805.00","6,860.00","6,899.95","6,785.00","5.01K","-0.79%"
"13-06-2011","6,748.10","6,800.00","6,820.00","6,700.00","4.57K","-0.84%"
"14-06-2011","6,846.95","6,748.05","6,915.00","6,741.10","5.24K","1.46%"
"15-06-2011","6,773.40","6,820.00","6,872.00","6,733.25","5.04K","-1.07%"
"16-06-2011","6,816.95","6,712.05","6,910.00","6,712.05","11.98K","0.64%"
"17-06-2011","6,742.40","6,825.00","6,898.00","6,716.00","4.10K","-1.09%"
"20-06-2011","6,597.30","6,777.75","6,790.00","6,515.00","4.99K","-2.15%"
"21-06-2011","6,572.75","6,670.00","6,699.00","6,525.00","4.75K","-0.37%"
"22-06-2011","6,310.35","6,593.05","6,659.00","6,225.10","36.46K","-3.99%"
"23-06-2011","6,430.45","6,320.00","6,470.00","6,220.05","19.97K","1.90%"
"24-06-2011","6,551.55","6,500.00","6,666.00","6,470.00","14.20K","1.88%"
"27-06-2011","6,575.70","6,535.00","6,635.00","6,510.00","4.68K","0.37%"
"28-06-2011","6,845.10","6,650.00","6,915.00","6,614.00","27.81K","4.10%"
"29-06-2011","6,770.15","6,910.00","6,919.00","6,710.80","11.05K","-1.09%"
"30-06-2011","6,697.50","6,775.05","6,873.75","6,660.00","14.38K","-1.07%"
"01-07-2011","6,886.85","6,720.00","6,945.35","6,710.00","13.51K","2.83%"
"04-07-2011","6,971.05","6,850.00","7,023.70","6,801.00","14.18K","1.22%"
"05-07-2011","6,943.55","6,954.00","7,050.00","6,920.90","16.14K","-0.39%"
"06-07-2011","6,946.35","6,988.00","7,032.90","6,920.25","7.13K","0.04%"
"07-07-2011","7,100.85","6,950.00","7,161.00","6,950.00","16.26K","2.22%"
"08-07-2011","7,240.05","7,121.00","7,324.90","7,101.95","28.84K","1.96%"
"11-07-2011","7,380.00","7,232.00","7,432.00","7,232.00","20.66K","1.93%"
"12-07-2011","7,461.90","7,355.00","7,515.00","7,320.00","26.99K","1.11%"
"13-07-2011","7,500.80","7,525.00","7,536.50","7,430.00","17.66K","0.52%"
"14-07-2011","7,506.60","7,388.00","7,532.00","7,311.00","11.53K","0.08%"
"15-07-2011","7,758.00","7,492.00","7,855.00","7,455.00","38.50K","3.35%"
"18-07-2011","7,716.95","7,730.00","7,860.00","7,690.00","15.32K","-0.53%"
"19-07-2011","7,785.85","7,729.00","7,950.00","7,631.50","31.56K","0.89%"
"20-07-2011","7,738.60","7,800.00","7,898.00","7,702.40","18.88K","-0.61%"
"21-07-2011","7,430.80","7,750.00","7,809.85","7,402.25","23.12K","-3.98%"
"22-07-2011","7,545.75","7,460.00","7,573.00","7,430.00","13.54K","1.55%"
