"Date","Price","Open","High","Low","Vol.","Change %"
"25-05-2010","89.76","90.16","90.57","88.83","11.07M","-1.14%"
"26-05-2010","90.96","90.21","92.23","90.19","14.00M","1.33%"
"27-05-2010","94.38","90.32","94.90","90.12","22.62M","3.77%"
"28-05-2010","94.39","94.38","95.25","93.82","11.76M","0.01%"
"31-05-2010","93.98","94.35","94.48","92.81","8.77M","-0.44%"
"01-06-2010","92.32","94.04","94.06","91.47","11.37M","-1.77%"
"02-06-2010","92.22","91.97","92.70","90.97","18.90M","-0.11%"
"03-06-2010","94.83","92.77","95.05","92.77","13.59M","2.84%"
"04-06-2010","93.84","94.85","95.04","93.56","10.19M","-1.04%"
"07-06-2010","93.39","92.91","94.30","89.99","19.24M","-0.48%"
"08-06-2010","92.70","93.56","94.40","92.21","11.34M","-0.74%"
"09-06-2010","93.60","92.56","94.33","92.14","11.58M","0.98%"
"10-06-2010","95.36","93.60","95.65","92.71","17.02M","1.87%"
"11-06-2010","96.86","95.60","97.04","95.60","21.63M","1.57%"
"14-06-2010","98.19","96.86","98.29","96.86","14.98M","1.38%"
"15-06-2010","97.73","98.29","98.53","97.19","9.12M","-0.47%"
"16-06-2010","98.34","98.29","99.03","97.94","18.17M","0.62%"
"17-06-2010","99.34","98.68","99.48","97.94","15.98M","1.01%"
"18-06-2010","99.12","99.13","99.43","98.45","9.80M","-0.22%"
"21-06-2010","99.47","99.61","100.03","99.04","14.20M","0.36%"
"22-06-2010","98.89","99.28","99.53","98.66","8.52M","-0.59%"
"23-06-2010","99.47","98.77","99.71","98.31","8.49M","0.59%"
"24-06-2010","99.61","99.38","99.88","98.53","17.65M","0.14%"
"25-06-2010","96.93","98.54","99.13","96.54","14.47M","-2.70%"
"28-06-2010","97.08","97.15","97.74","95.71","10.66M","0.16%"
"29-06-2010","94.77","96.55","96.98","94.36","15.90M","-2.37%"
"30-06-2010","95.50","94.30","96.49","93.51","17.54M","0.77%"
"01-07-2010","94.92","95.15","96.03","94.30","11.57M","-0.60%"
"02-07-2010","95.19","94.92","95.72","94.55","8.23M","0.29%"
"05-07-2010","95.31","94.60","96.00","94.45","5.16M","0.12%"
"06-07-2010","97.74","95.30","98.02","95.05","12.50M","2.55%"
"07-07-2010","96.41","97.98","97.99","96.10","7.93M","-1.36%"
"08-07-2010","96.83","97.54","98.03","96.66","6.73M","0.43%"
"09-07-2010","99.67","97.29","100.12","97.05","31.40M","2.93%"
"12-07-2010","101.99","99.98","102.32","99.88","29.74M","2.33%"
"13-07-2010","103.14","102.12","103.51","101.39","12.51M","1.13%"
"14-07-2010","103.82","103.51","105.05","103.18","21.12M","0.66%"
"15-07-2010","102.65","104.01","104.01","102.27","6.48M","-1.14%"
"16-07-2010","101.47","102.72","102.81","101.08","9.43M","-1.15%"
"19-07-2010","101.91","101.62","102.72","100.63","17.53M","0.44%"
"20-07-2010","101.74","101.91","103.94","101.32","13.37M","-0.17%"
"21-07-2010","101.17","102.02","102.75","100.77","9.28M","-0.56%"
"22-07-2010","102.38","101.02","102.67","100.77","11.15M","1.19%"
"23-07-2010","101.45","102.96","102.96","100.82","13.84M","-0.91%"
"26-07-2010","102.11","101.77","102.51","101.23","6.07M","0.65%"
"27-07-2010","102.85","102.18","103.41","101.77","13.29M","0.73%"
"28-07-2010","103.82","103.11","104.01","102.51","13.14M","0.93%"
"29-07-2010","104.54","104.05","105.25","103.67","22.53M","0.70%"
"30-07-2010","105.85","104.39","106.35","103.51","23.40M","1.25%"
"02-08-2010","106.32","106.00","106.74","105.57","16.53M","0.44%"
"03-08-2010","105.62","106.50","106.70","105.09","16.22M","-0.65%"
"04-08-2010","105.24","105.25","105.95","104.07","14.73M","-0.36%"
"05-08-2010","104.52","102.76","105.87","102.76","14.71M","-0.69%"
"06-08-2010","104.04","104.17","105.00","103.58","10.92M","-0.45%"
"09-08-2010","103.61","104.01","104.70","103.08","5.24M","-0.42%"
"10-08-2010","104.27","103.78","104.62","103.00","14.69M","0.63%"
"11-08-2010","103.98","104.56","105.16","103.41","14.67M","-0.27%"
"12-08-2010","103.17","103.36","103.65","101.92","9.94M","-0.78%"
"13-08-2010","103.89","102.59","104.58","102.43","10.50M","0.69%"
"16-08-2010","103.71","103.43","105.85","103.03","7.19M","-0.17%"
"17-08-2010","105.55","104.90","106.30","103.57","20.13M","1.78%"
"18-08-2010","109.08","106.00","109.43","106.00","38.84M","3.34%"
"19-08-2010","110.98","108.74","111.45","108.74","20.76M","1.74%"
"20-08-2010","111.04","110.06","111.46","109.74","8.40M","0.05%"
"23-08-2010","109.31","110.12","110.88","108.64","8.19M","-1.56%"
"24-08-2010","109.91","109.31","110.48","107.50","10.68M","0.55%"
"25-08-2010","109.10","109.53","110.23","108.42","10.59M","-0.74%"
"26-08-2010","108.41","108.42","110.17","107.82","20.39M","-0.63%"
"27-08-2010","106.46","108.49","108.98","105.78","11.55M","-1.80%"
"30-08-2010","106.08","107.49","108.37","105.33","6.88M","-0.35%"
"31-08-2010","106.21","105.75","106.50","105.12","9.39M","0.12%"
"01-09-2010","106.96","106.28","107.24","105.50","9.62M","0.70%"
"02-09-2010","108.86","107.48","109.23","107.48","11.59M","1.78%"
"03-09-2010","109.18","109.18","109.48","107.90","8.12M","0.30%"
"06-09-2010","109.70","109.38","110.46","108.74","9.55M","0.47%"
"07-09-2010","109.44","110.28","110.28","108.61","8.41M","-0.24%"
"08-09-2010","108.47","108.89","109.48","108.06","9.97M","-0.89%"
"09-09-2010","111.72","109.23","111.97","108.64","26.03M","2.99%"
"13-09-2010","113.59","111.98","114.21","111.87","14.60M","1.67%"
"14-09-2010","116.16","113.76","116.95","113.76","32.70M","2.27%"
"15-09-2010","118.21","116.40","118.64","116.25","25.50M","1.77%"
"16-09-2010","119.20","118.23","120.18","117.21","25.53M","0.84%"
"17-09-2010","119.47","119.20","120.73","118.79","21.50M","0.22%"
"20-09-2010","121.74","119.60","122.92","119.25","15.10M","1.90%"
"21-09-2010","122.96","122.18","124.14","122.18","32.71M","1.00%"
"22-09-2010","123.50","122.92","123.92","121.94","25.05M","0.44%"
"23-09-2010","122.61","123.00","123.51","122.08","12.38M","-0.72%"
"24-09-2010","124.18","119.84","124.51","119.84","27.91M","1.27%"
"27-09-2010","121.35","124.41","124.95","121.11","16.68M","-2.28%"
"28-09-2010","121.94","121.33","122.51","120.50","18.86M","0.49%"
"29-09-2010","121.57","123.12","123.12","120.74","15.60M","-0.31%"
"30-09-2010","123.88","120.93","124.36","120.77","36.96M","1.90%"
"01-10-2010","124.45","124.01","124.61","122.54","17.73M","0.46%"
"04-10-2010","124.11","124.45","125.54","123.58","13.98M","-0.27%"
"05-10-2010","121.82","123.49","124.90","121.30","17.20M","-1.85%"
"06-10-2010","122.26","122.17","123.42","121.92","8.22M","0.37%"
"07-10-2010","121.11","122.27","122.92","120.76","9.01M","-0.94%"
"08-10-2010","119.72","121.19","121.83","118.94","14.91M","-1.14%"
"11-10-2010","118.86","121.47","121.47","117.78","19.82M","-0.72%"
"12-10-2010","118.46","119.34","119.44","116.43","15.62M","-0.34%"
"13-10-2010","121.49","118.69","121.92","117.79","20.57M","2.56%"
"14-10-2010","120.65","121.68","122.22","119.94","7.71M","-0.69%"
"15-10-2010","118.75","120.65","121.56","118.44","11.73M","-1.57%"
"18-10-2010","119.36","126.40","126.40","117.10","16.55M","0.51%"
"19-10-2010","117.89","120.58","120.58","117.37","16.65M","-1.23%"
"20-10-2010","116.23","117.89","118.04","115.86","9.86M","-1.41%"
"21-10-2010","117.70","115.96","118.18","115.29","14.60M","1.27%"
"22-10-2010","115.79","118.44","118.44","115.38","12.95M","-1.63%"
"25-10-2010","114.69","116.25","117.82","114.41","17.26M","-0.94%"
"26-10-2010","114.53","114.86","115.75","114.01","10.14M","-0.14%"
"27-10-2010","112.19","114.76","114.76","111.49","16.44M","-2.05%"
"28-10-2010","112.80","112.30","115.25","111.52","42.14M","0.55%"
"29-10-2010","113.46","113.46","114.36","111.32","16.26M","0.58%"
"01-11-2010","116.91","114.36","117.74","113.72","20.27M","3.04%"
"02-11-2010","116.97","117.69","118.79","116.60","11.12M","0.05%"
"03-11-2010","117.56","117.50","118.04","117.00","7.08M","0.51%"
"04-11-2010","118.90","118.94","119.69","117.82","9.72M","1.14%"
"05-11-2010","119.11","119.44","119.78","118.69","785.08K","0.18%"
"08-11-2010","116.22","119.11","119.44","115.73","8.51M","-2.42%"
"09-11-2010","119.36","116.45","119.77","115.97","13.72M","2.70%"
"10-11-2010","119.23","119.44","120.42","118.61","8.93M","-0.11%"
"11-11-2010","117.11","118.69","119.90","116.26","6.73M","-1.78%"
"12-11-2010","115.20","116.70","118.39","114.71","12.40M","-1.63%"
"15-11-2010","118.73","115.21","119.04","115.16","22.82M","3.06%"
"16-11-2010","118.07","119.42","119.42","115.70","18.30M","-0.56%"
"18-11-2010","116.47","120.38","120.38","115.39","16.63M","-1.36%"
"19-11-2010","114.64","116.70","117.64","114.06","11.75M","-1.57%"
"22-11-2010","118.44","115.50","118.99","114.76","11.02M","3.31%"
"23-11-2010","118.03","117.69","118.44","114.83","11.42M","-0.34%"
"24-11-2010","115.03","117.15","118.14","113.96","8.26M","-2.55%"
"25-11-2010","115.61","115.70","117.38","114.07","22.69M","0.50%"
"26-11-2010","114.36","115.75","116.45","113.27","15.14M","-1.08%"
"29-11-2010","114.36","114.46","115.35","113.71","11.82M","0.00%"
"30-11-2010","113.73","114.31","116.15","112.39","17.25M","-0.54%"
"01-12-2010","117.80","113.89","118.19","113.46","16.08M","3.57%"
"02-12-2010","119.03","118.34","119.44","117.10","14.74M","1.04%"
"03-12-2010","119.22","119.19","119.44","118.04","7.92M","0.16%"
"06-12-2010","118.60","120.43","120.68","118.20","9.36M","-0.52%"
"07-12-2010","117.03","118.44","118.94","115.88","17.19M","-1.33%"
"08-12-2010","113.49","116.45","116.45","112.73","23.49M","-3.03%"
"09-12-2010","111.08","113.12","113.68","110.44","36.57M","-2.12%"
"10-12-2010","110.60","109.48","111.09","108.01","41.24M","-0.43%"
"13-12-2010","111.42","111.62","111.72","108.56","15.82M","0.75%"
"14-12-2010","111.39","111.82","113.26","110.08","11.84M","-0.03%"
"15-12-2010","107.64","110.98","110.98","107.00","22.42M","-3.37%"
"16-12-2010","109.52","107.64","110.46","107.00","19.52M","1.75%"
"20-12-2010","108.11","109.47","109.47","107.07","10.32M","-1.29%"
"21-12-2010","110.18","108.14","110.43","108.08","12.35M","1.91%"
"22-12-2010","108.43","111.13","111.47","107.99","15.01M","-1.59%"
"23-12-2010","109.03","108.49","109.68","108.19","6.53M","0.56%"
"24-12-2010","110.40","108.94","110.71","108.24","7.03M","1.25%"
"27-12-2010","110.17","110.43","110.98","109.34","7.54M","-0.21%"
"28-12-2010","112.28","110.67","112.90","110.24","9.35M","1.92%"
"29-12-2010","115.84","112.27","116.29","112.15","16.14M","3.18%"
"30-12-2010","114.73","116.26","116.62","113.87","14.50M","-0.96%"
"31-12-2010","116.77","114.71","117.69","114.06","16.50M","1.77%"
"03-01-2011","118.96","117.94","119.42","116.97","10.80M","1.88%"
"04-01-2011","116.73","118.76","118.84","116.10","16.57M","-1.88%"
"05-01-2011","114.87","116.93","116.93","114.34","15.65M","-1.59%"
"06-01-2011","115.84","115.26","116.58","114.91","10.87M","0.85%"
"07-01-2011","112.94","115.76","115.76","112.52","15.90M","-2.50%"
"10-01-2011","107.11","112.27","112.97","106.40","40.14M","-5.16%"
"11-01-2011","106.83","107.99","110.41","105.75","24.32M","-0.26%"
"12-01-2011","109.75","107.94","110.18","104.84","19.81M","2.73%"
"13-01-2011","106.65","109.93","110.35","105.82","18.97M","-2.83%"
"14-01-2011","102.00","107.00","109.88","101.02","25.58M","-4.36%"
"17-01-2011","102.92","102.52","104.16","102.05","24.56M","0.91%"
"18-01-2011","104.97","103.85","105.30","101.85","16.84M","1.99%"
"19-01-2011","103.29","105.09","105.21","102.67","17.98M","-1.61%"
"20-01-2011","105.38","102.98","106.22","101.81","19.28M","2.03%"
"21-01-2011","104.22","104.71","105.74","103.32","16.60M","-1.11%"
"24-01-2011","106.93","104.26","107.19","103.16","25.55M","2.60%"
"25-01-2011","103.73","107.05","108.23","103.02","28.22M","-2.99%"
"27-01-2011","102.06","104.51","104.51","101.57","37.89M","-1.60%"
"28-01-2011","102.23","102.27","103.98","101.62","35.60M","0.16%"
"31-01-2011","101.88","101.66","102.69","99.34","22.24M","-0.34%"
"01-02-2011","101.50","103.36","103.36","100.28","17.10M","-0.38%"
"02-02-2011","100.52","102.09","102.69","99.84","19.52M","-0.97%"
"03-02-2011","102.56","100.53","103.10","100.03","11.59M","2.03%"
"04-02-2011","100.41","102.07","103.76","99.78","18.51M","-2.10%"
"07-02-2011","101.46","101.77","102.52","100.54","17.12M","1.05%"
"08-02-2011","99.67","102.51","102.51","98.79","14.39M","-1.77%"
"09-02-2011","100.64","99.43","101.27","98.60","14.72M","0.97%"
"10-02-2011","100.32","100.33","101.97","99.53","23.07M","-0.32%"
"11-02-2011","102.48","99.28","102.52","99.28","20.21M","2.16%"
"14-02-2011","104.78","102.03","105.01","102.03","11.84M","2.24%"
"15-02-2011","104.86","105.00","105.90","103.28","15.20M","0.07%"
"16-02-2011","104.25","105.20","105.60","103.76","9.10M","-0.58%"
"17-02-2011","108.77","104.51","109.18","104.26","23.61M","4.33%"
"18-02-2011","108.29","108.69","111.63","107.75","39.54M","-0.43%"
"21-02-2011","109.57","107.74","109.88","106.12","11.20M","1.18%"
"22-02-2011","106.42","108.99","109.07","105.77","11.59M","-2.87%"
"23-02-2011","105.21","105.76","107.14","104.52","12.23M","-1.14%"
"24-02-2011","102.47","103.86","105.43","101.81","20.06M","-2.60%"
"25-02-2011","101.63","103.86","103.86","100.43","12.62M","-0.82%"
"28-02-2011","102.13","102.72","105.55","101.27","21.96M","0.49%"
"01-03-2011","106.45","103.25","107.00","102.47","20.50M","4.23%"
"03-03-2011","109.14","106.24","110.59","106.00","25.34M","2.53%"
"04-03-2011","110.39","109.98","111.12","109.81","19.71M","1.14%"
"07-03-2011","108.15","109.68","109.68","107.04","12.86M","-2.03%"
"08-03-2011","109.81","107.39","110.40","107.32","17.97M","1.53%"
"09-03-2011","109.78","109.98","111.41","109.23","18.08M","-0.02%"
"10-03-2011","109.90","109.09","110.23","108.60","14.94M","0.11%"
"11-03-2011","108.80","108.59","110.33","108.24","13.11M","-1.00%"
"14-03-2011","110.22","108.09","110.43","108.09","13.08M","1.30%"
"15-03-2011","108.72","107.99","109.87","106.00","27.60M","-1.36%"
"16-03-2011","108.67","109.28","109.73","108.42","11.61M","-0.04%"
"17-03-2011","108.56","108.00","111.13","107.80","33.52M","-0.10%"
"18-03-2011","106.96","108.49","109.29","106.60","9.64M","-1.48%"
"21-03-2011","107.22","108.00","108.42","106.82","12.32M","0.24%"
"22-03-2011","107.07","107.45","108.14","106.60","9.43M","-0.13%"
"23-03-2011","107.70","107.00","108.58","106.75","9.31M","0.59%"
"24-03-2011","109.12","108.44","109.43","107.92","8.83M","1.32%"
"25-03-2011","112.72","109.83","113.22","109.48","17.80M","3.29%"
"28-03-2011","114.30","112.72","115.06","112.72","21.86M","1.40%"
"29-03-2011","114.72","114.96","115.64","113.70","21.64M","0.37%"
"30-03-2011","116.53","115.21","117.64","114.76","22.19M","1.58%"
"31-03-2011","116.74","116.95","119.23","114.71","37.86M","0.19%"
"01-04-2011","116.14","117.10","117.69","115.60","8.74M","-0.52%"
"04-04-2011","119.48","116.45","119.69","116.45","12.64M","2.87%"
"05-04-2011","119.22","119.44","119.93","117.85","16.83M","-0.21%"
"06-04-2011","118.24","118.99","119.19","117.00","12.94M","-0.83%"
"07-04-2011","117.18","118.19","118.34","116.43","13.12M","-0.89%"
"08-04-2011","117.07","117.15","118.69","116.70","15.44M","-0.10%"
"11-04-2011","114.26","115.71","116.33","113.89","22.42M","-2.40%"
"13-04-2011","117.89","113.44","118.62","113.22","18.07M","3.18%"
"15-04-2011","117.60","118.19","119.04","116.65","17.18M","-0.25%"
"18-04-2011","115.05","118.38","119.43","114.68","20.71M","-2.17%"
"19-04-2011","116.82","116.45","117.39","115.68","14.92M","1.54%"
"20-04-2011","118.04","117.47","118.89","116.85","13.10M","1.04%"
"21-04-2011","119.97","118.54","120.28","118.54","32.41M","1.63%"
"25-04-2011","118.99","120.58","121.48","118.74","12.65M","-0.82%"
"26-04-2011","117.44","118.77","119.33","116.48","12.64M","-1.30%"
"27-04-2011","117.11","118.24","118.39","115.77","14.30M","-0.28%"
"28-04-2011","116.34","117.60","117.89","115.95","26.77M","-0.66%"
"29-04-2011","114.24","115.70","116.44","113.51","18.63M","-1.81%"
"02-05-2011","113.97","114.76","115.24","112.57","14.16M","-0.24%"
"03-05-2011","111.26","113.89","114.24","110.59","21.48M","-2.38%"
"04-05-2011","112.54","111.67","113.72","109.87","26.42M","1.15%"
"05-05-2011","110.50","112.26","113.21","109.98","18.70M","-1.81%"
"06-05-2011","114.32","110.73","115.46","110.73","21.55M","3.46%"
"09-05-2011","113.41","114.56","115.21","111.89","7.80M","-0.80%"
"10-05-2011","111.79","113.36","113.36","110.73","13.05M","-1.42%"
"11-05-2011","112.52","112.47","112.91","110.53","9.82M","0.65%"
"12-05-2011","111.48","111.97","112.71","111.23","9.48M","-0.92%"
"13-05-2011","112.02","111.08","113.96","110.77","11.65M","0.48%"
"16-05-2011","112.12","111.72","112.77","111.29","12.54M","0.09%"
"17-05-2011","112.09","112.07","113.16","111.52","12.22M","-0.03%"
"18-05-2011","112.83","112.37","113.35","111.62","13.87M","0.66%"
"19-05-2011","113.16","112.99","113.66","112.35","15.02M","0.28%"
"20-05-2011","115.24","112.97","115.46","112.24","23.83M","1.84%"
"23-05-2011","112.70","114.21","114.40","111.77","20.09M","-2.20%"
"24-05-2011","112.24","112.17","114.09","111.88","9.00M","-0.42%"
"25-05-2011","112.21","111.97","112.82","111.74","8.31M","-0.02%"
"26-05-2011","112.68","112.22","113.32","111.47","19.90M","0.42%"
"27-05-2011","114.64","112.71","115.06","112.60","11.66M","1.74%"
"30-05-2011","114.84","114.66","115.83","114.33","7.85M","0.17%"
"31-05-2011","119.41","115.70","119.87","115.21","35.39M","3.98%"
"01-06-2011","119.35","118.94","119.78","118.18","13.14M","-0.06%"
"02-06-2011","117.46","117.20","117.78","116.70","13.45M","-1.58%"
"03-06-2011","117.28","117.44","117.99","116.87","11.98M","-0.15%"
"06-06-2011","118.50","116.71","118.94","116.71","11.69M","1.04%"
"07-06-2011","118.27","117.70","118.97","117.63","8.13M","-0.20%"
"08-06-2011","117.21","117.26","118.04","116.86","10.28M","-0.89%"
"09-06-2011","117.59","117.18","118.17","116.53","6.46M","0.32%"
"10-06-2011","117.57","117.84","118.17","115.96","8.74M","-0.01%"
"13-06-2011","118.07","117.10","118.44","116.66","7.84M","0.43%"
"14-06-2011","118.57","118.34","119.34","117.72","12.43M","0.42%"
"15-06-2011","118.08","118.44","119.23","117.79","14.08M","-0.41%"
"16-06-2011","116.60","117.64","118.04","116.35","8.43M","-1.26%"
"17-06-2011","116.91","116.97","117.75","116.13","14.21M","0.27%"
"20-06-2011","114.41","116.56","117.52","113.06","15.63M","-2.14%"
"21-06-2011","115.73","114.56","116.65","114.56","10.16M","1.15%"
"22-06-2011","115.59","116.07","116.84","115.08","6.18M","-0.12%"
"23-06-2011","116.14","115.41","116.42","114.96","8.27M","0.48%"
"24-06-2011","118.60","116.90","118.94","116.53","16.58M","2.12%"
"27-06-2011","120.24","118.59","121.02","118.08","20.51M","1.38%"
"28-06-2011","120.58","120.90","120.93","119.66","12.19M","0.29%"
"29-06-2011","123.87","121.18","124.36","121.18","20.50M","2.73%"
"30-06-2011","125.19","124.36","125.65","123.23","26.84M","1.06%"
"01-07-2011","124.48","126.40","126.78","123.32","13.30M","-0.57%"
"04-07-2011","126.02","126.15","126.50","125.03","14.32M","1.24%"
"05-07-2011","126.46","125.51","127.00","125.13","10.64M","0.35%"
"06-07-2011","126.67","126.15","127.40","125.16","11.79M","0.16%"
"07-07-2011","127.69","126.71","128.14","126.11","14.78M","0.81%"
"08-07-2011","127.36","127.70","128.56","127.09","15.09M","-0.26%"
"11-07-2011","125.62","127.35","127.60","125.16","7.95M","-1.36%"
"12-07-2011","123.41","124.91","124.91","122.43","14.72M","-1.77%"
"13-07-2011","125.39","123.92","125.85","123.32","7.44M","1.61%"
"14-07-2011","125.89","125.68","127.72","124.11","9.35M","0.40%"
"15-07-2011","126.64","126.02","127.01","125.16","5.49M","0.59%"
"18-07-2011","128.16","127.39","129.12","126.40","6.21M","1.20%"
"19-07-2011","127.11","128.77","129.14","126.49","17.05M","-0.82%"
"20-07-2011","125.18","128.49","128.49","124.91","7.41M","-1.52%"
"21-07-2011","123.49","125.61","125.63","123.04","12.88M","-1.35%"
"22-07-2011","124.80","124.41","126.17","124.13","12.63M","1.06%"
"25-07-2011","125.71","124.80","126.03","123.70","13.37M","0.73%"
"26-07-2011","123.95","125.74","126.95","123.23","10.58M","-1.40%"
"27-07-2011","124.92","124.25","125.40","122.42","11.06M","0.78%"
"28-07-2011","121.25","124.29","124.29","120.58","21.42M","-2.94%"
"29-07-2011","121.13","121.90","121.90","119.71","11.99M","-0.10%"
"01-08-2011","121.43","122.78","123.41","120.56","8.81M","0.25%"
"02-08-2011","120.15","121.40","121.40","119.44","7.93M","-1.06%"
"03-08-2011","119.95","119.11","121.78","118.44","8.33M","-0.17%"
"04-08-2011","118.55","120.46","121.65","118.19","7.32M","-1.16%"
"05-08-2011","117.71","115.70","118.39","113.74","12.62M","-0.71%"
"08-08-2011","114.98","115.21","119.44","113.97","17.23M","-2.31%"
"09-08-2011","115.57","111.97","117.83","111.93","17.96M","0.51%"
"10-08-2011","119.41","123.12","123.12","117.79","13.07M","3.33%"
"11-08-2011","119.42","119.11","120.61","118.19","8.41M","0.01%"
"12-08-2011","116.46","120.71","120.93","115.48","11.41M","-2.48%"
"16-08-2011","113.58","119.04","119.04","113.13","12.22M","-2.48%"
"17-08-2011","116.33","113.48","117.56","113.44","12.54M","2.42%"
"18-08-2011","115.06","116.53","118.15","114.10","22.89M","-1.09%"
"19-08-2011","114.67","113.22","115.33","111.97","17.92M","-0.34%"
"22-08-2011","112.73","114.47","115.44","112.15","11.91M","-1.69%"
"23-08-2011","114.31","113.81","115.08","110.80","16.15M","1.40%"
"24-08-2011","113.46","113.96","115.06","112.59","12.74M","-0.74%"
"25-08-2011","110.39","114.31","114.31","109.66","23.20M","-2.71%"
"26-08-2011","109.22","110.48","112.11","108.53","8.52M","-1.06%"
"29-08-2011","113.58","110.60","113.95","110.27","11.60M","3.99%"
"30-08-2011","117.43","114.94","118.19","114.16","15.59M","3.40%"
"02-09-2011","117.64","120.43","120.43","116.45","15.19M","0.18%"
"05-09-2011","117.01","116.90","117.94","115.12","11.80M","-0.54%"
"06-09-2011","117.64","116.60","118.54","114.46","17.86M","0.54%"
"07-09-2011","121.45","118.44","121.91","117.66","14.75M","3.24%"
"08-09-2011","120.36","121.85","121.85","119.22","8.16M","-0.90%"
"09-09-2011","117.76","120.41","120.85","117.12","10.33M","-2.16%"
"12-09-2011","116.79","116.20","117.25","115.08","6.99M","-0.82%"
"13-09-2011","116.38","117.20","118.39","115.46","7.18M","-0.35%"
"14-09-2011","119.16","116.30","120.21","114.72","7.75M","2.39%"
"15-09-2011","120.59","120.90","121.44","117.35","8.74M","1.20%"
"16-09-2011","120.36","120.99","121.92","118.52","10.95M","-0.20%"
"19-09-2011","120.62","119.91","121.18","118.71","8.39M","0.22%"
"20-09-2011","122.26","120.68","122.73","120.18","11.84M","1.36%"
"21-09-2011","123.04","122.61","123.83","121.53","12.89M","0.64%"
"22-09-2011","117.52","121.40","121.68","115.83","10.19M","-4.49%"
"23-09-2011","113.56","116.59","116.95","112.59","32.91M","-3.37%"
"26-09-2011","112.00","113.46","113.88","109.35","27.79M","-1.38%"
"27-09-2011","113.83","113.96","114.93","112.99","16.02M","1.63%"
"28-09-2011","113.96","115.06","115.79","112.41","15.22M","0.12%"
"29-09-2011","117.10","113.85","118.14","112.63","32.53M","2.75%"
"30-09-2011","116.36","115.92","118.14","115.55","19.03M","-0.63%"
"03-10-2011","113.48","114.50","115.68","112.16","18.14M","-2.48%"
"04-10-2011","111.70","112.59","113.46","109.61","14.96M","-1.57%"
"05-10-2011","109.16","111.71","113.53","108.62","16.53M","-2.27%"
"07-10-2011","111.97","112.64","114.46","111.03","18.89M","2.58%"
"10-10-2011","113.14","112.47","113.96","111.98","24.13M","1.04%"
"11-10-2011","113.84","114.63","115.68","113.25","9.99M","0.62%"
"12-10-2011","116.24","114.94","116.92","112.83","17.94M","2.11%"
"13-10-2011","117.11","118.19","118.49","116.35","11.73M","0.75%"
"14-10-2011","117.92","116.70","118.54","115.79","6.67M","0.69%"
"17-10-2011","118.95","118.59","119.56","117.53","7.09M","0.88%"
"18-10-2011","118.98","117.92","119.78","117.45","8.11M","0.02%"
"19-10-2011","122.38","120.17","123.07","119.26","17.38M","2.87%"
"20-10-2011","121.81","121.43","122.52","119.59","11.35M","-0.47%"
"21-10-2011","121.18","121.94","122.37","120.26","9.16M","-0.52%"
"24-10-2011","120.52","122.61","123.67","120.17","9.74M","-0.54%"
"25-10-2011","116.45","121.39","122.11","111.61","82.63M","-3.38%"
"26-10-2011","117.45","117.45","118.17","116.95","2.00M","0.85%"
"28-10-2011","120.10","120.93","123.04","119.37","18.04M","2.26%"
"31-10-2011","121.92","120.18","122.36","118.73","12.85M","1.52%"
"01-11-2011","120.01","120.71","122.67","119.44","13.30M","-1.57%"
"02-11-2011","120.21","119.11","121.43","118.81","10.11M","0.17%"
"03-11-2011","119.90","119.69","120.64","117.47","10.51M","-0.26%"
"04-11-2011","120.18","121.10","121.40","119.51","6.80M","0.24%"
"08-11-2011","120.49","120.18","121.27","119.06","8.39M","0.26%"
"09-11-2011","118.75","120.68","120.85","118.27","8.60M","-1.45%"
"11-11-2011","115.47","118.35","119.04","115.11","9.21M","-2.77%"
"14-11-2011","117.30","116.92","119.40","116.69","12.23M","1.58%"
"15-11-2011","117.51","117.12","118.89","116.92","11.64M","0.18%"
"16-11-2011","115.88","116.95","117.45","114.53","7.12M","-1.39%"
"17-11-2011","114.30","115.24","116.95","113.61","10.78M","-1.36%"
"18-11-2011","114.04","113.27","114.86","112.00","11.72M","-0.23%"
"21-11-2011","110.64","113.46","113.46","109.48","10.19M","-2.98%"
"22-11-2011","110.49","111.23","111.85","109.48","15.22M","-0.13%"
"23-11-2011","106.02","109.92","109.92","103.06","25.57M","-4.04%"
"24-11-2011","106.91","106.70","108.24","102.34","28.89M","0.83%"
"25-11-2011","107.22","106.44","108.21","104.27","18.91M","0.29%"
"28-11-2011","109.69","108.49","110.71","108.02","10.89M","2.31%"
"29-11-2011","108.29","110.48","110.86","107.54","14.83M","-1.28%"
"30-11-2011","110.11","106.80","111.88","106.80","28.21M","1.68%"
"01-12-2011","112.84","114.20","116.20","111.83","13.93M","2.49%"
"02-12-2011","115.95","113.25","116.43","112.76","11.24M","2.76%"
"05-12-2011","115.04","115.38","116.31","113.96","8.75M","-0.78%"
"07-12-2011","116.23","116.95","117.17","114.98","11.17M","1.03%"
"08-12-2011","112.90","116.20","116.38","112.25","12.56M","-2.86%"
"09-12-2011","110.42","111.23","112.27","109.61","13.61M","-2.20%"
"12-12-2011","107.51","111.50","112.21","106.07","12.07M","-2.64%"
"13-12-2011","109.09","106.50","110.83","106.00","14.93M","1.47%"
"14-12-2011","108.08","109.23","110.42","107.06","24.31M","-0.92%"
"15-12-2011","107.33","106.75","108.49","106.25","26.96M","-0.69%"
"16-12-2011","103.34","108.02","109.61","102.02","29.42M","-3.72%"
