"Date","Price","Open","High","Low","Vol.","Change %"
"17-05-2022","321.00","295.00","328.95","294.05","27.79M","11.79%"
"18-05-2022","319.80","324.95","325.70","316.25","12.68M","-0.37%"
"19-05-2022","303.55","308.00","311.70","297.70","15.58M","-5.08%"
"20-05-2022","314.40","316.00","319.80","309.60","11.62M","3.57%"
"23-05-2022","305.65","307.00","311.50","292.70","18.45M","-2.78%"
"24-05-2022","305.50","307.65","316.90","303.15","11.92M","-0.05%"
"25-05-2022","304.85","307.05","310.45","300.10","10.97M","-0.21%"
"26-05-2022","313.05","306.80","314.30","294.00","11.12M","2.69%"
"27-05-2022","307.85","316.00","319.05","303.45","11.04M","-1.66%"
"30-05-2022","313.20","309.25","314.75","307.20","7.70M","1.74%"
"31-05-2022","320.90","310.00","327.40","309.20","52.37M","2.46%"
"01-06-2022","316.05","320.50","325.00","313.25","9.15M","-1.51%"
"02-06-2022","321.75","316.25","323.00","315.65","6.24M","1.80%"
"03-06-2022","316.90","323.50","325.20","315.45","10.36M","-1.51%"
"06-06-2022","320.70","310.40","323.40","310.00","11.75M","1.20%"
"07-06-2022","314.90","317.00","320.70","312.25","11.39M","-1.81%"
"08-06-2022","313.25","316.90","317.45","311.55","4.73M","-0.52%"
"09-06-2022","302.90","311.40","316.00","299.35","11.75M","-3.30%"
"10-06-2022","301.20","299.85","303.30","294.70","6.15M","-0.56%"
"13-06-2022","289.70","295.20","297.65","286.55","7.49M","-3.82%"
"14-06-2022","291.15","289.00","296.20","288.25","7.65M","0.50%"
"15-06-2022","291.35","291.95","295.95","290.60","6.16M","0.07%"
"16-06-2022","267.45","295.80","296.45","265.85","14.39M","-8.20%"
"17-06-2022","263.95","267.45","272.00","262.80","13.85M","-1.31%"
"20-06-2022","230.45","262.80","262.80","221.75","49.07M","-12.69%"
"21-06-2022","236.05","236.45","243.65","227.00","51.22M","2.43%"
"22-06-2022","222.10","234.85","234.85","221.00","22.94M","-5.91%"
"23-06-2022","219.45","221.05","226.00","216.10","20.94M","-1.19%"
"24-06-2022","221.45","220.45","224.90","217.50","21.36M","0.91%"
"27-06-2022","227.80","227.55","231.15","224.80","15.98M","2.87%"
"28-06-2022","234.80","226.90","235.75","222.00","23.26M","3.07%"
"29-06-2022","232.05","231.70","235.35","230.80","14.69M","-1.17%"
"30-06-2022","223.00","232.55","234.35","222.30","13.60M","-3.90%"
"01-07-2022","213.95","221.10","223.60","206.00","26.13M","-4.06%"
"04-07-2022","216.60","212.90","217.35","209.40","10.54M","1.24%"
"05-07-2022","217.05","219.70","223.40","216.20","13.76M","0.21%"
"06-07-2022","214.45","213.50","215.00","206.25","21.78M","-1.20%"
"07-07-2022","227.70","218.00","228.90","216.05","18.55M","6.18%"
"08-07-2022","224.00","232.40","233.00","221.05","20.39M","-1.62%"
"11-07-2022","229.45","223.00","232.30","221.30","16.00M","2.43%"
"12-07-2022","230.75","228.40","236.80","225.20","17.93M","0.57%"
"13-07-2022","231.95","230.50","233.60","228.00","13.20M","0.52%"
"14-07-2022","227.90","235.95","235.95","226.50","15.13M","-1.75%"
"15-07-2022","227.85","230.25","230.70","224.80","12.24M","-0.02%"
"18-07-2022","237.45","231.05","238.05","229.15","15.98M","4.21%"
"19-07-2022","238.75","237.40","240.70","229.50","20.85M","0.55%"
"20-07-2022","253.20","248.00","259.80","245.00","58.62M","6.05%"
"21-07-2022","254.80","256.00","256.05","251.10","19.89M","0.63%"
"22-07-2022","258.35","257.00","259.95","255.10","15.51M","1.39%"
"25-07-2022","258.00","260.40","261.45","253.60","23.02M","-0.14%"
"26-07-2022","241.40","240.00","244.90","238.85","18.48M","-6.43%"
"27-07-2022","243.40","240.00","244.20","235.90","10.99M","0.83%"
"28-07-2022","245.50","243.20","247.60","240.65","11.29M","0.86%"
"29-07-2022","254.30","245.60","256.50","245.25","21.00M","3.58%"
"01-08-2022","255.40","256.75","257.40","253.25","10.11M","0.43%"
"02-08-2022","252.60","255.00","255.00","247.20","11.01M","-1.10%"
"03-08-2022","248.90","251.50","254.50","246.25","9.84M","-1.46%"
"04-08-2022","250.25","249.90","253.70","245.75","9.46M","0.54%"
"05-08-2022","253.25","250.15","256.85","250.15","13.81M","1.20%"
"08-08-2022","256.75","253.25","258.00","253.15","7.70M","1.38%"
"10-08-2022","256.35","257.75","259.85","252.00","11.89M","-0.16%"
"11-08-2022","256.55","258.00","260.45","255.50","6.78M","0.08%"
"12-08-2022","262.45","256.55","264.95","255.30","14.40M","2.30%"
"16-08-2022","262.50","264.00","266.70","254.50","18.35M","0.02%"
"17-08-2022","266.30","265.50","268.75","262.60","14.44M","1.45%"
"18-08-2022","265.50","266.95","268.25","262.95","9.66M","-0.30%"
"19-08-2022","262.00","266.75","268.00","260.35","11.01M","-1.32%"
"22-08-2022","256.85","260.00","264.20","255.05","9.08M","-1.97%"
"23-08-2022","262.25","253.55","263.40","253.55","6.63M","2.10%"
"24-08-2022","266.70","262.25","267.25","261.75","7.61M","1.70%"
"25-08-2022","265.45","268.45","271.30","264.60","6.53M","-0.47%"
"26-08-2022","269.60","268.50","275.00","268.50","11.19M","1.56%"
"29-08-2022","266.05","261.10","267.20","258.05","7.47M","-1.32%"
"30-08-2022","270.25","269.00","272.00","268.15","5.96M","1.58%"
"01-09-2022","263.20","263.50","268.90","262.20","8.68M","-2.61%"
"02-09-2022","257.25","265.40","265.80","256.00","10.20M","-2.26%"
"05-09-2022","260.40","258.40","262.85","257.55","6.63M","1.22%"
"06-09-2022","263.85","261.00","264.75","258.30","6.05M","1.32%"
"07-09-2022","261.95","260.00","263.40","260.00","4.91M","-0.72%"
"08-09-2022","262.25","263.70","265.00","261.00","3.58M","0.11%"
"09-09-2022","266.65","265.00","269.85","263.80","9.39M","1.68%"
"12-09-2022","270.35","267.95","271.85","267.40","5.91M","1.39%"
"13-09-2022","277.55","275.45","279.50","272.60","15.74M","2.66%"
"14-09-2022","305.60","276.00","314.85","273.35","61.99M","10.11%"
"15-09-2022","314.20","316.95","320.90","304.60","72.69M","2.81%"
"16-09-2022","290.75","296.15","299.90","287.00","45.23M","-7.46%"
"19-09-2022","281.65","292.00","294.80","280.40","17.63M","-3.13%"
"20-09-2022","280.10","285.40","287.60","279.70","14.83M","-0.55%"
"21-09-2022","277.90","281.00","283.30","277.00","8.89M","-0.79%"
"22-09-2022","280.65","275.50","283.15","275.50","8.75M","0.99%"
"23-09-2022","279.55","281.95","286.95","278.25","11.61M","-0.39%"
"26-09-2022","264.30","276.00","277.20","260.00","13.66M","-5.46%"
"27-09-2022","262.20","265.50","268.30","260.05","8.51M","-0.79%"
"28-09-2022","256.80","259.50","261.80","255.20","7.53M","-2.06%"
"29-09-2022","259.65","260.00","264.00","256.60","7.87M","1.11%"
"30-09-2022","270.05","262.90","271.75","260.30","11.75M","4.01%"
"03-10-2022","268.35","271.00","273.00","265.60","6.57M","-0.63%"
"04-10-2022","279.15","279.00","280.90","272.80","11.56M","4.02%"
"06-10-2022","292.40","282.00","293.60","282.00","16.94M","4.75%"
"07-10-2022","291.90","292.00","292.50","287.25","8.50M","-0.17%"
"10-10-2022","297.05","286.70","297.95","286.50","11.44M","1.76%"
"11-10-2022","286.05","300.00","305.50","285.00","21.04M","-3.70%"
"12-10-2022","287.60","288.00","290.00","280.30","10.04M","0.54%"
"13-10-2022","293.00","292.80","294.90","287.35","10.97M","1.88%"
"14-10-2022","287.85","299.35","299.35","286.45","10.08M","-1.76%"
"17-10-2022","280.05","285.75","285.80","277.65","9.19M","-2.71%"
"18-10-2022","279.70","282.50","284.40","279.00","6.08M","-0.12%"
"19-10-2022","277.25","281.00","282.95","276.30","5.05M","-0.88%"
"20-10-2022","282.85","275.40","283.85","273.70","5.66M","2.02%"
"21-10-2022","280.10","284.00","284.85","277.75","5.35M","-0.97%"
"24-10-2022","281.75","282.70","282.70","280.50","1.61M","0.59%"
"25-10-2022","280.00","282.00","282.40","278.70","5.34M","-0.62%"
"27-10-2022","288.35","284.10","292.40","284.00","14.34M","2.98%"
"28-10-2022","284.85","289.75","289.75","279.55","9.45M","-1.21%"
"31-10-2022","280.80","274.00","284.95","273.80","12.60M","-1.42%"
"01-11-2022","286.90","281.55","288.80","281.00","9.07M","2.17%"
"02-11-2022","297.25","285.50","299.45","285.25","20.33M","3.61%"
"03-11-2022","302.90","292.50","304.30","292.50","19.69M","1.90%"
"04-11-2022","321.95","303.50","324.60","303.50","52.13M","6.29%"
"07-11-2022","306.55","324.45","324.45","298.55","38.85M","-4.78%"
"09-11-2022","307.60","307.85","314.80","302.15","20.76M","0.34%"
"10-11-2022","307.15","304.40","309.75","304.00","8.72M","-0.15%"
"11-11-2022","312.40","311.15","315.00","309.00","15.28M","1.71%"
"14-11-2022","314.75","315.00","321.00","313.05","19.80M","0.75%"
"15-11-2022","318.65","316.20","319.40","312.30","10.01M","1.24%"
"16-11-2022","311.95","320.00","320.65","309.60","9.75M","-2.10%"
"17-11-2022","307.30","311.50","311.50","303.60","10.02M","-1.49%"
"18-11-2022","310.40","312.40","317.35","308.40","18.77M","1.01%"
"21-11-2022","307.90","313.90","313.90","306.50","11.98M","-0.81%"
"22-11-2022","310.10","309.45","311.90","306.55","9.99M","0.71%"
"23-11-2022","307.85","313.50","313.50","304.65","19.35M","-0.73%"
"24-11-2022","310.90","308.95","311.40","307.75","9.75M","0.99%"
"25-11-2022","316.55","312.50","317.35","309.60","11.55M","1.82%"
"28-11-2022","310.55","317.50","317.85","309.65","16.89M","-1.90%"
"29-11-2022","301.85","296.00","302.95","295.00","14.18M","-2.80%"
"30-11-2022","304.35","301.00","307.15","300.65","10.30M","0.83%"
"01-12-2022","310.25","306.00","312.50","304.70","14.21M","1.94%"
"02-12-2022","313.85","310.15","315.85","308.40","14.53M","1.16%"
"05-12-2022","319.25","315.50","322.20","315.10","17.02M","1.72%"
"06-12-2022","314.45","318.50","318.90","313.10","7.69M","-1.50%"
"07-12-2022","312.90","315.00","315.50","311.15","5.55M","-0.49%"
"08-12-2022","313.85","312.70","316.50","311.10","5.76M","0.30%"
"09-12-2022","308.85","316.00","317.50","306.00","7.64M","-1.59%"
"12-12-2022","308.90","308.70","309.60","299.55","8.48M","0.02%"
"13-12-2022","313.15","310.25","316.15","309.90","8.18M","1.38%"
"14-12-2022","316.05","314.50","318.00","314.00","7.88M","0.93%"
"15-12-2022","310.95","315.00","317.00","310.30","5.85M","-1.61%"
"16-12-2022","307.80","310.00","314.80","307.00","7.61M","-1.01%"
"19-12-2022","314.35","308.90","315.00","308.50","5.15M","2.13%"
"20-12-2022","312.10","313.90","314.40","307.10","7.50M","-0.72%"
"21-12-2022","303.20","313.65","314.90","300.05","11.00M","-2.85%"
"22-12-2022","302.05","305.70","307.45","298.45","9.08M","-0.38%"
"23-12-2022","285.20","299.00","300.85","283.95","11.86M","-5.58%"
"26-12-2022","296.10","285.75","297.45","281.80","7.67M","3.82%"
"27-12-2022","307.65","299.10","309.00","299.00","11.25M","3.90%"
"28-12-2022","304.90","306.95","306.95","304.10","5.31M","-0.89%"
"29-12-2022","307.10","303.05","308.50","301.05","6.84M","0.72%"
"30-12-2022","308.40","309.50","313.85","307.40","6.32M","0.42%"
"02-01-2023","316.10","309.95","318.00","309.20","13.49M","2.50%"
"03-01-2023","319.55","316.10","321.60","314.25","10.68M","1.09%"
"04-01-2023","308.30","318.00","318.40","306.20","16.04M","-3.52%"
"05-01-2023","311.35","310.00","312.00","307.45","6.59M","0.99%"
"06-01-2023","309.65","312.25","314.50","308.60","4.97M","-0.55%"
"09-01-2023","315.50","312.20","316.90","312.20","6.36M","1.89%"
"10-01-2023","316.05","317.50","319.70","313.00","8.27M","0.17%"
"11-01-2023","318.15","317.15","320.05","316.50","6.18M","0.66%"
"12-01-2023","316.60","320.00","320.00","314.60","4.05M","-0.49%"
"13-01-2023","319.20","317.00","322.00","316.30","8.45M","0.82%"
"16-01-2023","317.10","320.80","321.00","314.50","5.23M","-0.66%"
"17-01-2023","317.95","317.10","318.50","313.50","4.15M","0.27%"
"18-01-2023","324.15","318.50","325.80","318.25","12.24M","1.95%"
"19-01-2023","330.80","323.60","334.00","321.55","14.22M","2.05%"
"20-01-2023","330.90","337.60","340.75","330.05","19.05M","0.03%"
"23-01-2023","329.15","330.95","334.45","328.45","4.69M","-0.53%"
"24-01-2023","329.65","331.20","331.85","327.30","5.12M","0.15%"
"25-01-2023","326.25","330.00","332.70","324.60","7.05M","-1.03%"
"27-01-2023","319.75","328.00","329.50","313.45","11.67M","-1.99%"
"30-01-2023","321.90","320.00","324.85","316.35","9.56M","0.67%"
"31-01-2023","332.40","323.25","336.50","322.15","12.56M","3.26%"
"01-02-2023","328.00","337.00","338.25","321.35","11.73M","-1.32%"
"02-02-2023","327.05","329.00","334.75","322.50","11.31M","-0.29%"
"03-02-2023","314.30","320.50","322.85","308.00","11.36M","-3.90%"
"06-02-2023","306.25","314.30","314.90","305.00","7.24M","-2.56%"
"07-02-2023","308.15","306.00","308.95","299.15","10.47M","0.62%"
"08-02-2023","314.10","309.50","315.50","309.45","7.82M","1.93%"
"09-02-2023","310.10","314.95","315.70","309.00","5.20M","-1.27%"
"10-02-2023","310.70","310.00","311.70","307.50","4.24M","0.19%"
"13-02-2023","308.75","311.00","314.80","308.00","5.19M","-0.63%"
"14-02-2023","314.20","310.00","314.75","309.10","6.57M","1.77%"
"15-02-2023","313.00","313.90","315.80","311.10","5.81M","-0.38%"
"16-02-2023","314.85","315.90","316.75","314.10","4.37M","0.59%"
"17-02-2023","314.00","314.85","317.90","313.00","4.29M","-0.27%"
"20-02-2023","310.85","313.35","315.70","310.15","5.26M","-1.00%"
"21-02-2023","308.05","311.65","313.90","307.00","6.34M","-0.90%"
"22-02-2023","303.25","306.85","307.85","301.15","6.17M","-1.56%"
"23-02-2023","302.90","302.55","306.75","301.65","4.58M","-0.12%"
"24-02-2023","294.45","303.90","304.85","292.00","10.49M","-2.79%"
"27-02-2023","287.35","293.95","293.95","280.75","10.62M","-2.41%"
"28-02-2023","268.35","282.10","282.85","261.95","51.01M","-6.61%"
"01-03-2023","278.60","267.05","279.90","266.15","18.73M","3.82%"
"02-03-2023","274.90","280.00","282.05","273.70","11.98M","-1.33%"
"03-03-2023","289.25","276.90","290.90","276.55","16.11M","5.22%"
"06-03-2023","286.95","292.50","294.60","286.20","10.69M","-0.80%"
"08-03-2023","285.05","283.90","285.55","277.35","9.16M","-0.66%"
"09-03-2023","285.50","287.00","290.80","284.60","6.18M","0.16%"
"10-03-2023","279.85","280.90","284.95","272.55","12.08M","-1.98%"
"13-03-2023","278.80","277.95","287.40","275.65","11.12M","-0.38%"
"14-03-2023","279.40","281.75","281.75","275.55","8.03M","0.22%"
"15-03-2023","280.40","283.05","284.90","279.70","6.35M","0.36%"
"16-03-2023","275.05","276.90","278.75","268.80","11.69M","-1.91%"
"17-03-2023","284.50","280.00","286.80","277.50","14.42M","3.44%"
"20-03-2023","279.90","281.05","283.30","275.00","8.04M","-1.62%"
"21-03-2023","283.70","282.00","284.40","281.20","4.66M","1.36%"
"22-03-2023","285.35","285.00","287.80","280.10","9.31M","0.58%"
"23-03-2023","271.25","285.00","285.00","267.25","31.63M","-4.94%"
"24-03-2023","269.75","279.00","279.50","268.25","21.11M","-0.55%"
"27-03-2023","272.75","271.50","274.20","269.55","9.24M","1.11%"
"28-03-2023","274.25","274.80","275.80","270.00","10.81M","0.55%"
"29-03-2023","281.75","277.00","282.45","272.90","24.73M","2.73%"
"31-03-2023","274.45","284.95","285.00","273.00","41.56M","-2.59%"
"03-04-2023","282.40","277.95","283.00","276.60","13.74M","2.90%"
"05-04-2023","286.25","284.00","287.25","280.40","16.29M","1.36%"
"06-04-2023","273.20","266.45","274.50","266.00","23.00M","-4.56%"
"10-04-2023","269.90","273.00","273.00","269.10","9.48M","-1.21%"
"11-04-2023","272.75","273.00","273.85","270.15","8.81M","1.06%"
"12-04-2023","275.60","273.05","276.60","273.00","7.01M","1.04%"
"13-04-2023","275.70","275.00","278.80","273.80","6.80M","0.04%"
"17-04-2023","279.00","275.00","279.75","273.50","8.15M","1.20%"
"18-04-2023","279.60","279.00","280.30","277.00","4.61M","0.22%"
"19-04-2023","281.55","281.00","284.00","280.00","9.73M","0.70%"
"20-04-2023","279.60","280.55","282.85","278.80","4.38M","-0.69%"
"21-04-2023","276.75","279.60","279.85","276.00","4.60M","-1.02%"
"24-04-2023","275.25","275.50","276.75","273.60","4.48M","-0.54%"
"25-04-2023","278.70","275.90","281.40","275.45","5.70M","1.25%"
"26-04-2023","276.20","277.60","277.95","275.20","3.57M","-0.90%"
"27-04-2023","276.10","276.40","277.80","275.00","3.69M","-0.04%"
"28-04-2023","279.35","277.00","280.00","276.25","4.84M","1.18%"
"02-05-2023","281.10","282.00","282.85","280.10","4.88M","0.63%"
"03-05-2023","278.25","279.25","280.25","276.50","4.59M","-1.01%"
"04-05-2023","278.15","278.55","280.90","277.40","3.97M","-0.04%"
"05-05-2023","274.70","278.15","278.20","274.05","5.35M","-1.24%"
"08-05-2023","279.10","276.60","280.00","274.75","4.39M","1.60%"
"09-05-2023","283.75","280.50","288.00","279.80","11.93M","1.67%"
"10-05-2023","285.90","286.00","287.50","283.90","5.75M","0.76%"
"11-05-2023","281.45","287.00","287.00","281.00","5.31M","-1.56%"
"12-05-2023","275.10","282.20","282.20","274.10","9.99M","-2.26%"
"15-05-2023","277.15","272.00","277.70","268.50","9.22M","0.75%"
"16-05-2023","279.85","278.00","282.10","277.10","5.37M","0.97%"
"17-05-2023","279.45","279.65","283.00","275.50","8.19M","-0.14%"
"18-05-2023","278.55","282.00","284.20","278.00","7.51M","-0.32%"
"19-05-2023","281.95","281.00","282.30","277.20","6.92M","1.22%"
"22-05-2023","287.50","284.00","287.85","282.50","8.72M","1.97%"
"23-05-2023","288.35","293.00","293.00","288.00","19.82M","0.30%"
"24-05-2023","291.35","290.00","292.95","284.60","12.16M","1.04%"
"25-05-2023","295.80","291.45","296.50","290.65","13.71M","1.53%"
"26-05-2023","297.65","298.00","298.20","295.50","14.28M","0.63%"
"29-05-2023","300.35","299.90","300.95","297.20","13.28M","0.91%"
"30-05-2023","285.60","283.20","288.45","283.00","14.96M","-4.91%"
"31-05-2023","278.30","280.00","283.25","277.80","13.04M","-2.56%"
"01-06-2023","278.10","278.00","280.50","277.60","5.14M","-0.07%"
"02-06-2023","280.10","279.65","281.25","278.65","4.85M","0.72%"
"05-06-2023","278.30","280.05","280.05","276.30","6.30M","-0.64%"
"06-06-2023","277.40","279.00","279.80","277.05","3.89M","-0.32%"
"07-06-2023","278.45","277.95","278.90","276.70","4.43M","0.38%"
"08-06-2023","277.55","279.85","280.75","277.10","5.24M","-0.32%"
"09-06-2023","276.75","278.90","278.90","276.10","3.95M","-0.29%"
"12-06-2023","277.85","278.80","279.50","276.70","3.62M","0.40%"
"13-06-2023","278.00","279.30","279.30","277.15","4.42M","0.05%"
"14-06-2023","281.00","279.10","283.00","279.00","8.52M","1.08%"
"15-06-2023","281.30","281.90","282.80","280.60","3.65M","0.11%"
"16-06-2023","280.05","282.20","282.85","279.10","4.36M","-0.44%"
"19-06-2023","280.55","281.90","281.90","279.65","3.07M","0.18%"
"20-06-2023","282.65","279.00","284.35","279.00","5.60M","0.75%"
"21-06-2023","281.25","282.65","283.15","280.30","3.19M","-0.50%"
"22-06-2023","280.65","282.00","282.85","279.00","3.21M","-0.21%"
"23-06-2023","276.20","280.85","280.85","275.90","5.18M","-1.59%"
"26-06-2023","279.80","276.20","280.65","274.30","4.18M","1.30%"
"27-06-2023","279.55","280.00","280.55","278.70","5.03M","-0.09%"
"28-06-2023","279.95","281.50","281.55","279.00","6.89M","0.14%"
"30-06-2023","277.95","279.95","280.30","277.40","5.23M","-0.71%"
"03-07-2023","278.10","279.30","280.35","277.80","3.72M","0.05%"
"04-07-2023","277.55","279.90","279.90","277.00","3.46M","-0.20%"
"05-07-2023","277.45","278.70","278.70","277.00","2.95M","-0.04%"
"06-07-2023","280.00","279.00","280.45","276.75","9.10M","0.92%"
"07-07-2023","280.55","280.50","283.05","279.00","8.45M","0.20%"
"10-07-2023","282.25","283.00","283.90","279.55","8.23M","0.61%"
"11-07-2023","277.55","276.20","279.80","275.00","13.64M","-1.67%"
"12-07-2023","277.65","277.55","278.10","276.05","5.78M","0.04%"
"13-07-2023","278.05","278.50","281.40","277.50","5.63M","0.14%"
"14-07-2023","284.85","279.60","286.40","278.75","10.43M","2.45%"
"17-07-2023","283.85","285.00","285.75","282.40","4.85M","-0.35%"
"18-07-2023","281.45","284.40","284.90","280.20","3.89M","-0.85%"
"19-07-2023","283.65","284.00","285.30","282.05","5.19M","0.78%"
"20-07-2023","282.20","284.00","284.20","281.45","3.44M","-0.51%"
"21-07-2023","278.25","282.00","282.00","277.80","7.27M","-1.40%"
"24-07-2023","271.30","272.50","274.80","270.30","16.25M","-2.50%"
"25-07-2023","276.90","274.90","277.75","272.10","7.49M","2.06%"
"26-07-2023","278.95","277.20","279.80","275.80","4.43M","0.74%"
"27-07-2023","277.15","279.50","280.65","276.75","4.05M","-0.65%"
"28-07-2023","278.80","277.85","279.35","276.20","3.47M","0.60%"
"31-07-2023","276.00","280.50","281.85","275.70","9.59M","-1.00%"
"01-08-2023","276.90","279.00","279.00","275.60","5.62M","0.33%"
"02-08-2023","272.15","277.25","277.40","270.35","10.73M","-1.72%"
"03-08-2023","254.05","260.90","261.00","247.60","226.68M","-6.65%"
"04-08-2023","247.05","254.50","254.60","245.40","31.88M","-2.76%"
"07-08-2023","237.95","248.00","248.50","237.00","34.41M","-3.68%"
"08-08-2023","240.05","238.00","243.80","237.20","24.18M","0.88%"
"09-08-2023","244.05","242.90","244.50","240.25","10.43M","1.67%"
"10-08-2023","243.85","244.90","244.90","241.80","8.19M","-0.08%"
"11-08-2023","238.20","243.85","243.90","237.80","12.83M","-2.32%"
"14-08-2023","234.00","238.20","238.90","232.55","9.00M","-1.76%"
"16-08-2023","236.50","234.00","236.90","232.05","7.46M","1.07%"
"17-08-2023","234.00","236.90","237.35","233.50","6.14M","-1.06%"
"18-08-2023","233.35","234.00","236.00","232.65","5.57M","-0.28%"
"21-08-2023","234.35","233.95","234.95","233.65","3.86M","0.43%"
"22-08-2023","235.00","234.35","236.90","234.35","4.86M","0.28%"
"23-08-2023","238.00","236.00","239.00","235.50","5.53M","1.28%"
"24-08-2023","237.55","238.65","240.80","237.20","5.05M","-0.19%"
"25-08-2023","233.30","238.80","238.80","232.00","6.10M","-1.79%"
"28-08-2023","238.20","237.25","240.20","236.05","8.34M","2.10%"
"29-08-2023","237.00","239.00","239.80","236.30","4.12M","-0.50%"
"30-08-2023","236.50","238.75","239.20","236.25","3.96M","-0.21%"
"31-08-2023","232.30","237.05","237.35","231.60","11.63M","-1.78%"
"01-09-2023","236.15","232.30","236.80","232.30","6.22M","1.66%"
"04-09-2023","241.70","238.00","244.50","236.15","14.06M","2.35%"
"05-09-2023","241.40","243.00","243.95","238.80","5.65M","-0.12%"
"06-09-2023","241.35","245.05","246.55","240.20","10.89M","-0.02%"
"07-09-2023","239.10","241.35","241.95","237.55","6.43M","-0.93%"
"08-09-2023","237.75","239.05","239.95","236.70","6.84M","-0.56%"
"11-09-2023","238.30","238.00","238.80","236.50","7.15M","0.23%"
"12-09-2023","231.80","239.60","239.60","230.05","10.67M","-2.73%"
"13-09-2023","233.30","231.80","234.30","231.00","6.19M","0.65%"
"14-09-2023","236.20","234.95","237.95","234.00","8.07M","1.24%"
"15-09-2023","236.30","236.20","240.55","235.45","20.04M","0.04%"
"18-09-2023","236.50","237.90","238.60","236.05","4.97M","0.08%"
"20-09-2023","231.80","235.00","235.95","231.25","8.78M","-1.99%"
"21-09-2023","226.50","231.80","231.80","224.65","11.86M","-2.29%"
"22-09-2023","225.05","228.50","228.75","222.55","7.32M","-0.64%"
"25-09-2023","224.55","225.45","226.50","223.80","4.96M","-0.22%"
"26-09-2023","224.00","225.00","227.20","223.65","4.39M","-0.24%"
"27-09-2023","209.00","217.50","220.45","208.10","35.51M","-6.70%"
"28-09-2023","208.35","209.00","213.15","208.00","17.40M","-0.31%"
"29-09-2023","222.55","210.00","224.75","210.00","27.71M","6.82%"
"03-10-2023","230.75","230.00","233.75","225.10","46.75M","3.68%"
"04-10-2023","223.40","230.25","232.25","220.95","15.55M","-3.19%"
"05-10-2023","222.00","225.10","225.60","220.05","10.16M","-0.63%"
"06-10-2023","222.70","222.65","224.10","220.85","5.52M","0.32%"
"09-10-2023","218.95","219.95","221.20","217.35","5.14M","-1.68%"
"10-10-2023","222.15","219.20","224.00","218.65","5.62M","1.46%"
"11-10-2023","227.65","222.40","229.95","222.15","12.22M","2.48%"
"12-10-2023","226.20","226.00","227.65","225.25","7.24M","-0.64%"
"13-10-2023","226.20","225.00","229.40","224.80","7.22M","0.00%"
"16-10-2023","229.85","226.80","232.70","224.30","10.19M","1.61%"
"17-10-2023","229.95","230.25","231.55","229.00","5.06M","0.04%"
"18-10-2023","230.50","230.10","232.50","228.30","5.78M","0.24%"
"19-10-2023","227.15","229.00","230.95","226.50","4.66M","-1.45%"
"20-10-2023","222.75","226.70","229.75","222.30","5.24M","-1.94%"
"23-10-2023","215.05","222.75","225.20","214.50","7.38M","-3.46%"
"25-10-2023","216.80","215.00","219.90","214.30","6.96M","0.81%"
"26-10-2023","212.25","215.55","215.75","211.20","7.71M","-2.10%"
"27-10-2023","215.80","213.85","217.30","213.25","4.62M","1.67%"
"30-10-2023","216.45","215.75","217.00","214.45","2.75M","0.30%"
"31-10-2023","216.60","217.90","218.20","214.45","3.23M","0.07%"
"01-11-2023","223.75","217.00","226.90","216.30","11.71M","3.30%"
"02-11-2023","229.15","224.15","230.40","224.15","7.72M","2.41%"
"03-11-2023","232.75","231.20","235.65","231.20","9.79M","1.57%"
"06-11-2023","233.10","232.75","236.45","230.40","7.77M","0.15%"
"07-11-2023","237.75","233.10","238.90","233.10","8.36M","1.99%"
"08-11-2023","237.15","238.90","239.80","236.10","5.32M","-0.25%"
"09-11-2023","235.20","237.00","238.30","234.25","3.82M","-0.82%"
"10-11-2023","245.25","234.00","246.00","233.90","17.68M","4.27%"
"12-11-2023","245.05","246.15","247.50","243.90","3.44M","-0.08%"
"13-11-2023","241.95","244.50","244.70","241.40","4.21M","-1.27%"
"15-11-2023","240.10","243.00","245.75","237.55","6.42M","-0.76%"
"16-11-2023","238.80","241.00","241.70","234.35","6.84M","-0.54%"
"17-11-2023","239.50","238.00","243.95","238.00","9.27M","0.29%"
"20-11-2023","239.55","239.20","241.35","238.05","4.22M","0.02%"
"21-11-2023","240.30","241.55","242.55","239.55","4.02M","0.31%"
"22-11-2023","236.35","240.00","240.15","233.95","5.43M","-1.64%"
"23-11-2023","234.15","236.55","237.35","233.25","3.98M","-0.93%"
"24-11-2023","232.20","234.75","235.50","231.10","3.87M","-0.83%"
"28-11-2023","234.40","235.00","235.00","231.90","7.47M","0.95%"
"29-11-2023","233.45","235.40","236.70","231.65","7.77M","-0.41%"
"30-11-2023","233.35","233.90","234.90","230.75","19.04M","-0.04%"
"01-12-2023","239.40","234.80","242.00","233.55","9.82M","2.59%"
"04-12-2023","241.90","244.50","244.50","239.50","12.55M","1.04%"
"05-12-2023","242.40","242.20","246.80","239.00","10.01M","0.21%"
"06-12-2023","249.45","244.00","252.20","240.80","17.43M","2.91%"
"07-12-2023","248.85","250.95","251.25","245.45","6.94M","-0.24%"
"08-12-2023","244.80","249.75","254.00","241.50","13.22M","-1.63%"
"11-12-2023","248.55","247.15","249.75","244.30","5.35M","1.53%"
"12-12-2023","246.65","249.00","251.35","245.65","5.68M","-0.76%"
"13-12-2023","253.35","247.20","255.80","243.65","15.56M","2.72%"
